time,wrist_pos,wrist_vel,elbow_pos,elbow_vel,wrist_tau,elbow_tau,M11_wrist,M22_elbow
2.960000,5.295651,1.050180,4.996762,3.154355,-7.809084,0.000000,1.330000,3.755718
2.965000,5.300903,1.050340,5.012632,3.173988,-8.255863,0.000000,1.330000,3.764499
2.970000,5.306167,1.052841,5.028594,3.192471,-8.255863,0.000000,1.330000,3.773251
2.975000,5.311430,1.052628,5.044655,3.212303,-8.648958,0.000000,1.330000,3.781992
2.980000,5.316704,1.054781,5.060810,3.230960,-8.648958,0.000000,1.330000,3.790701
2.985000,5.321980,1.055167,5.077063,3.250479,-8.967108,0.000000,1.330000,3.799397
2.990000,5.327269,1.057947,5.093407,3.268787,-8.967108,0.000000,1.330000,3.808064
2.995000,5.332568,1.059732,5.109844,3.287548,-9.225382,0.000000,1.330000,3.816722
3.000000,5.337888,1.063940,5.126370,3.305054,-9.225382,0.000000,1.330000,3.825362
3.005000,5.343225,1.067462,5.142984,3.322831,-9.459534,0.000000,1.330000,3.834003
3.010000,5.348592,1.073431,5.159680,3.339308,-9.459534,0.000000,1.330000,3.842640
3.015000,5.353985,1.078557,5.176461,3.356102,-9.703814,0.000000,1.330000,3.851292
3.020000,5.359416,1.086142,5.193319,3.371560,-9.703814,0.000000,1.330000,3.859950
3.025000,5.364878,1.092482,5.210256,3.387505,-9.974935,0.000000,1.330000,3.868634
3.030000,5.370385,1.101277,5.227267,3.402088,-9.974935,0.000000,1.330000,3.877332
3.035000,5.375927,1.108458,5.244353,3.417314,-10.268656,0.000000,1.330000,3.886064
3.040000,5.381517,1.118075,5.261509,3.431163,-10.268656,0.000000,1.330000,3.894816
3.045000,5.387147,1.125955,5.278737,3.445692,-10.565896,0.000000,1.330000,3.903605
3.050000,5.392828,1.136238,5.296032,3.458836,-10.565896,0.000000,1.330000,3.912417
3.055000,5.398553,1.144961,5.313394,3.472549,-10.844378,0.000000,1.330000,3.921269
3.060000,5.404333,1.156046,5.330819,3.484874,-10.844378,0.000000,1.330000,3.930148
3.065000,5.410163,1.165980,5.348306,3.497538,-11.087715,0.000000,1.330000,3.939071
3.070000,5.416054,1.178226,5.365850,3.508812,-11.087715,0.000000,1.330000,3.948027
3.075000,5.422003,1.189824,5.383451,3.520147,-11.289437,0.000000,1.330000,3.957033
3.080000,5.428022,1.203675,5.401102,3.530091,-11.289437,0.000000,1.330000,3.966083
3.085000,5.434109,1.217371,5.418801,3.539820,-11.450635,0.000000,1.330000,3.975190
3.090000,5.440275,1.233248,5.436541,3.548161,-11.450635,0.000000,1.330000,3.984353
3.095000,5.446522,1.249405,5.454322,3.556038,-11.575380,0.000000,1.330000,3.993586
3.100000,5.452860,1.267658,5.472134,3.562534,-11.575380,0.000000,1.330000,4.002887
3.105000,5.459293,1.286598,5.489976,3.568330,-11.665347,0.000000,1.330000,4.012272
3.110000,5.465831,1.307533,5.507840,3.572760,-11.665347,0.000000,1.330000,4.021741
3.115000,5.472479,1.329609,5.525721,3.576229,-11.717288,0.000000,1.330000,4.031306
3.120000,5.479247,1.353561,5.543613,3.578353,-11.717288,0.000000,1.330000,4.040973
3.125000,5.486143,1.379234,5.561509,3.579192,-11.723087,0.000000,1.330000,4.050752
3.130000,5.493176,1.406647,5.579402,3.578717,-11.723087,0.000000,1.330000,4.060651
3.135000,5.500359,1.436554,5.597285,3.576533,-11.670743,0.000000,1.330000,4.070678
3.140000,5.507699,1.468048,5.615150,3.573073,-11.670743,0.000000,1.330000,4.080846
3.145000,5.515214,1.503038,5.632987,3.567367,-11.546920,0.000000,1.330000,4.091161
3.150000,5.522912,1.539443,5.650789,3.560426,-11.546920,0.000000,1.330000,4.101643
3.155000,5.530815,1.580615,5.668542,3.550566,-11.336702,0.000000,1.330000,4.112295
3.160000,5.538930,1.623018,5.686240,3.539518,-11.336702,0.000000,1.330000,4.123142
3.165000,5.547288,1.671761,5.703863,3.524722,-11.024147,0.000000,1.330000,4.134185
3.170000,5.555896,1.721537,5.721407,3.508787,-11.024147,0.000000,1.330000,4.145458
3.175000,5.564794,1.779603,5.738848,3.488084,-10.590533,0.000000,1.330000,4.156959
3.180000,5.573987,1.838497,5.756179,3.466291,-10.590533,0.000000,1.330000,4.168731
3.185000,5.583527,1.908102,5.773371,3.438473,-10.013704,0.000000,1.330000,4.180768
3.190000,5.593419,1.978327,5.790420,3.409609,-10.013704,0.000000,1.330000,4.193125
3.195000,5.603730,2.062288,5.807285,3.373157,-9.266618,0.000000,1.330000,4.205789
3.200000,5.614464,2.146672,5.823964,3.335694,-9.266618,0.000000,1.330000,4.218831
3.205000,5.625706,2.248571,5.840407,3.288699,-8.317660,0.000000,1.330000,4.232230
3.210000,5.637460,2.350730,5.856611,3.240707,-8.317660,0.000000,1.330000,4.246071
3.215000,5.649836,2.475094,5.872515,3.180783,-7.131975,0.000000,1.330000,4.260327
3.220000,5.662834,2.599615,5.888114,3.119843,-7.131975,0.000000,1.330000,4.275099
3.225000,5.676594,2.752039,5.903334,3.044067,-5.676569,0.000000,1.330000,4.290348
3.230000,5.691117,2.904623,5.918170,2.967207,-5.676569,0.000000,1.330000,4.306192
3.235000,5.706576,3.091719,5.932531,2.872160,-3.931730,0.000000,1.330000,4.322576
3.240000,5.722971,3.279127,5.946411,2.775895,-3.931730,0.000000,1.330000,4.339632
3.245000,5.740511,3.507997,5.959700,2.657941,-1.914206,0.000000,1.330000,4.357283
3.250000,5.759199,3.737511,5.972393,2.538577,-1.914206,0.000000,1.330000,4.375662
3.255000,5.779269,4.014109,5.984367,2.394722,0.277391,0.000000,1.330000,4.394663
3.260000,5.800728,4.291785,5.995613,2.249279,0.277391,0.000000,1.330000,4.414397
3.265000,5.823813,4.617002,6.006009,2.079197,2.385199,0.000000,1.330000,4.434715
3.270000,5.848530,4.943436,6.015547,1.907611,2.385199,0.000000,1.330000,4.455662
3.275000,5.875057,5.305245,6.024136,1.717676,3.888479,0.000000,1.330000,4.477031
3.280000,5.903392,5.667025,6.031772,1.527196,3.888479,0.000000,1.330000,4.498730
3.285000,5.933532,6.028068,6.038456,1.336811,3.944257,0.000000,1.330000,4.520482
3.290000,5.965454,6.384345,6.044200,1.148834,3.944257,0.000000,1.330000,4.541983
3.295000,5.998814,6.671944,6.049177,0.995525,1.636455,0.000000,1.330000,4.562893
3.300000,6.033536,6.944413,6.053430,0.850605,1.636455,0.000000,1.330000,4.582676
3.305000,6.068894,7.071701,6.057327,0.779349,-2.913948,0.000000,1.330000,4.600998
3.310000,6.104743,7.169812,6.060949,0.724281,-2.913948,0.000000,1.330000,4.617255
3.315000,6.140423,7.135944,6.064633,0.736917,-6.362974,0.000000,1.330000,4.631243
3.320000,6.175744,7.064128,6.068486,0.770479,-6.362974,0.000000,1.330000,4.642653
3.325000,6.211202,7.091667,6.072267,0.756338,-1.711526,0.000000,1.330000,4.651467
3.330000,6.246613,7.082143,6.076080,0.762551,-1.711526,0.000000,1.330000,4.657821
3.335000,6.284113,7.500063,6.078865,0.557037,13.744802,0.000000,1.330000,4.661663
3.340000,6.323497,7.876894,6.080736,0.374073,13.744802,0.000000,1.330000,4.662999
3.345000,6.365465,8.393613,6.081354,0.123650,20.000000,0.000000,1.330000,4.661375
3.350000,6.409718,8.850443,6.080885,-0.093807,20.000000,0.000000,1.330000,4.656234
3.355000,6.455323,9.121106,6.079812,-0.214650,16.020031,0.000000,1.330000,4.647011
3.360000,6.501935,9.322450,6.078326,-0.297042,16.020031,0.000000,1.330000,4.633442
3.365000,6.544136,8.440074,6.079157,0.166116,-20.000000,0.000000,1.330000,4.615339
3.370000,6.581935,7.559925,6.082303,0.629306,-20.000000,0.000000,1.330000,4.595290
3.375000,6.615399,6.692631,6.087734,1.086209,-20.000000,0.000000,1.330000,4.574410
3.380000,6.644619,5.844173,6.095399,1.532955,-20.000000,0.000000,1.330000,4.553646
3.385000,6.669705,5.017124,6.105237,1.967505,-20.000000,0.000000,1.330000,4.533781
3.390000,6.690764,4.211730,6.117182,2.389099,-20.000000,0.000000,1.330000,4.515453
3.395000,6.708890,3.625190,6.130676,2.698681,-11.795744,0.000000,1.330000,4.499167
3.400000,6.724137,3.049519,6.145679,3.000625,-11.795744,0.000000,1.330000,4.484496
3.405000,6.740279,3.228417,6.160294,2.923050,20.000000,0.000000,1.330000,4.471692
3.410000,6.757237,3.391502,6.174565,2.854151,20.000000,0.000000,1.330000,4.457678
3.415000,6.774929,3.538507,6.188535,2.794083,20.000000,0.000000,1.330000,4.442452
3.420000,6.793276,3.669342,6.202250,2.742905,20.000000,0.000000,1.330000,4.426021
3.425000,6.812197,3.784085,6.215753,2.700584,20.000000,0.000000,1.330000,4.408400
3.430000,6.831611,3.882968,6.229088,2.667003,20.000000,0.000000,1.330000,4.389613
3.435000,6.851089,3.895462,6.242475,2.677390,16.609833,0.000000,1.330000,4.369692
3.440000,6.870571,3.896397,6.255944,2.693911,16.609833,0.000000,1.330000,4.349061
3.445000,6.888757,3.637197,6.270148,2.840713,4.165051,0.000000,1.330000,4.327785
3.450000,6.905654,3.379458,6.285075,2.985422,4.165051,0.000000,1.330000,4.307354
3.455000,6.919995,2.868262,6.301351,3.255257,-9.087938,0.000000,1.330000,4.287883
3.460000,6.931838,2.368508,6.318931,3.515995,-9.087938,0.000000,1.330000,4.270994
3.465000,6.940650,1.762432,6.338063,3.826303,-15.310534,0.000000,1.330000,4.256797
3.470000,6.946488,1.167674,6.358695,4.126462,-15.310534,0.000000,1.330000,4.246088
3.475000,6.949857,0.673721,6.380553,4.371664,-10.318338,0.000000,1.330000,4.238926
3.480000,6.950785,0.185708,6.403603,4.609911,-10.318338,0.000000,1.330000,4.234768
3.485000,6.950055,-0.146084,6.427433,4.766121,-2.040160,0.000000,1.330000,4.233619
3.490000,6.947683,-0.474377,6.452022,4.917691,-2.040160,0.000000,1.330000,4.234523
3.495000,6.944220,-0.692555,6.477079,5.011406,3.774687,0.000000,1.330000,4.237453
3.500000,6.939685,-0.907055,6.502585,5.101245,3.774687,0.000000,1.330000,4.241714
3.505000,6.934470,-1.042986,6.528334,5.149863,7.804525,0.000000,1.330000,4.247267
3.510000,6.928599,-1.174216,6.554308,5.194742,7.804525,0.000000,1.330000,4.253611
3.515000,6.922362,-1.247459,6.580355,5.209330,10.627816,0.000000,1.330000,4.260702
3.520000,6.915787,-1.314877,6.606455,5.220107,10.627816,0.000000,1.330000,4.268175
3.525000,6.909045,-1.348484,6.632521,5.213157,12.083508,0.000000,1.330000,4.275984
3.530000,6.902168,-1.375452,6.658533,5.202297,12.083508,0.000000,1.330000,4.283920
3.535000,6.895195,-1.394572,6.684468,5.186984,12.136143,0.000000,1.330000,4.291939
3.540000,6.888161,-1.406679,6.710306,5.167702,12.136143,0.000000,1.330000,4.299990
3.545000,6.881003,-1.431665,6.736078,5.154447,11.116080,0.000000,1.330000,4.308031
3.550000,6.873755,-1.449589,6.761764,5.137199,11.116080,0.000000,1.330000,4.316132
3.555000,6.866299,-1.491310,6.787421,5.131433,9.562580,0.000000,1.330000,4.324247
3.560000,6.858668,-1.526046,6.813030,5.121656,9.562580,0.000000,1.330000,4.332505
3.565000,6.850732,-1.587278,6.838653,5.124658,7.904301,0.000000,1.330000,4.340859
3.570000,6.842524,-1.641608,6.864271,5.123632,7.904301,0.000000,1.330000,4.349445
3.575000,6.833916,-1.721590,6.889946,5.134913,6.318604,0.000000,1.330000,4.358212
3.580000,6.824942,-1.794721,6.915657,5.142156,6.318604,0.000000,1.330000,4.367285
3.585000,6.815479,-1.892706,6.941463,5.161277,4.802304,0.000000,1.330000,4.376608
3.590000,6.805559,-1.983883,6.967345,5.176370,4.802304,0.000000,1.330000,4.386291
3.595000,6.795057,-2.100448,6.993363,5.203600,3.293543,0.000000,1.330000,4.396274
3.600000,6.784006,-2.210273,7.019497,5.226842,3.293543,0.000000,1.330000,4.406658
3.605000,6.772270,-2.347128,7.045812,5.263052,1.746667,0.000000,1.330000,4.417378
3.610000,6.759883,-2.477366,7.072289,5.295356,1.746667,0.000000,1.330000,4.428526
3.615000,6.746701,-2.636535,7.098997,5.341606,0.158491,0.000000,1.330000,4.440030
3.620000,6.732754,-2.789275,7.125917,5.384083,0.158491,0.000000,1.330000,4.451973
3.625000,6.717895,-2.971860,7.153123,5.441012,-1.419014,0.000000,1.330000,4.464269
3.630000,6.702154,-3.148229,7.180594,5.494343,-1.419014,0.000000,1.330000,4.476985
3.635000,6.685391,-3.352560,7.208401,5.561264,-2.864054,0.000000,1.330000,4.490018
3.640000,6.667637,-3.550789,7.236524,5.624753,-2.864054,0.000000,1.330000,4.503400
3.645000,6.648789,-3.769718,7.265016,5.698327,-3.968126,0.000000,1.330000,4.517008
3.650000,6.628877,-3.982289,7.293858,5.768510,-3.968126,0.000000,1.330000,4.530816
3.655000,6.607878,-4.199762,7.323064,5.841064,-4.433882,0.000000,1.330000,4.544682
3.660000,6.585829,-4.409818,7.352613,5.909936,-4.433882,0.000000,1.330000,4.558497
3.665000,6.562836,-4.598616,7.382455,5.968347,-3.945585,0.000000,1.330000,4.572104
3.670000,6.538948,-4.777728,7.412566,6.022241,-3.945585,0.000000,1.330000,4.585304
3.675000,6.514432,-4.903106,7.442815,6.049731,-2.380572,0.000000,1.330000,4.597941
3.680000,6.489355,-5.015483,7.473172,6.071356,-2.380572,0.000000,1.330000,4.609763
3.685000,6.464095,-5.051886,7.503451,6.055734,-0.191784,0.000000,1.330000,4.620645
3.690000,6.438734,-5.072240,7.533615,6.032957,-0.191784,0.000000,1.330000,4.630361
3.695000,6.413573,-5.032173,7.563520,5.980878,1.323542,0.000000,1.330000,4.638853
3.700000,6.388697,-4.975126,7.593126,5.921255,1.323542,0.000000,1.330000,4.646023
3.705000,6.364080,-4.923405,7.622452,5.865209,0.589548,0.000000,1.330000,4.651878
3.710000,6.339800,-4.856125,7.651463,5.802259,0.589548,0.000000,1.330000,4.656460
3.715000,6.315455,-4.869037,7.680364,5.780218,-2.573729,0.000000,1.330000,4.659796
3.720000,6.291114,-4.868064,7.709125,5.752023,-2.573729,0.000000,1.330000,4.661959
3.725000,6.266328,-4.957270,7.737973,5.769672,-6.010863,0.000000,1.330000,4.662937
3.730000,6.241164,-5.032715,7.766879,5.781241,-6.010863,0.000000,1.330000,4.662716
3.735000,6.215561,-5.120709,7.795879,5.799911,-6.888731,0.000000,1.330000,4.661235
3.740000,6.189588,-5.194501,7.824940,5.812353,-6.888731,0.000000,1.330000,4.658429
3.745000,6.163782,-5.161293,7.853802,5.772228,-3.770411,0.000000,1.330000,4.654246
3.750000,6.138200,-5.116354,7.882437,5.727070,-3.770411,0.000000,1.330000,4.648760
3.755000,6.110523,-5.535355,7.912010,5.914526,-20.000000,0.000000,1.330000,4.642016
3.760000,6.080874,-5.929942,7.942465,6.091143,-20.000000,0.000000,1.330000,4.633262
3.765000,6.049388,-6.297170,7.973743,6.255639,-20.000000,0.000000,1.330000,4.622209
3.770000,6.016216,-6.634432,8.005778,6.406893,-20.000000,0.000000,1.330000,4.608587
3.775000,5.981517,-6.939649,8.038498,6.544032,-20.000000,0.000000,1.330000,4.592149
3.780000,5.945460,-7.211422,8.071831,6.666505,-20.000000,0.000000,1.330000,4.572684
3.785000,5.908215,-7.449137,8.105701,6.774135,-20.000000,0.000000,1.330000,4.550022
3.790000,5.869950,-7.652999,8.140037,6.867129,-20.000000,0.000000,1.330000,4.524037
3.795000,5.830830,-7.823988,8.174767,6.946064,-20.000000,0.000000,1.330000,4.494652
3.800000,5.791011,-7.963761,8.209826,7.011833,-20.000000,0.000000,1.330000,4.461840
3.805000,5.750638,-8.074510,8.245154,7.065579,-20.000000,0.000000,1.330000,4.425615
3.810000,5.709844,-8.158798,8.280697,7.108615,-20.000000,0.000000,1.330000,4.386033
3.815000,5.669571,-8.054611,8.315997,7.060013,-11.902527,0.000000,1.330000,4.343187
3.820000,5.629846,-7.945055,8.351050,7.010573,-11.902527,0.000000,1.330000,4.298145
3.825000,5.591678,-7.633689,8.385361,6.862078,-1.237518,0.000000,1.330000,4.251117
3.830000,5.554986,-7.338331,8.418972,6.722345,-1.237518,0.000000,1.330000,4.203571
3.835000,5.520641,-6.869030,8.451454,6.496337,9.849396,0.000000,1.330000,4.155748
3.840000,5.488492,-6.429662,8.482878,6.284800,9.849396,0.000000,1.330000,4.109161
3.845000,5.459210,-5.856391,8.512907,6.005721,20.000000,0.000000,1.330000,4.064008
3.850000,5.432620,-5.318062,8.541619,5.742403,20.000000,0.000000,1.330000,4.021619
3.855000,5.408569,-4.810188,8.569081,5.492455,20.000000,0.000000,1.330000,3.982117
3.860000,5.386925,-4.328873,8.595350,5.253812,20.000000,0.000000,1.330000,3.945583
3.865000,5.367571,-3.870737,8.620473,5.024688,20.000000,0.000000,1.330000,3.912070
3.870000,5.350407,-3.432839,8.644491,4.803538,20.000000,0.000000,1.330000,3.881607
3.875000,5.335344,-3.012608,8.667436,4.589023,20.000000,0.000000,1.330000,3.854209
3.880000,5.322305,-2.607785,8.689336,4.379976,20.000000,0.000000,1.330000,3.829875
3.885000,5.311223,-2.216370,8.710213,4.175374,20.000000,0.000000,1.330000,3.808597
3.890000,5.302040,-1.836578,8.730085,3.974317,20.000000,0.000000,1.330000,3.790360
3.895000,5.294706,-1.466803,8.748965,3.776010,20.000000,0.000000,1.330000,3.775142
3.900000,5.289178,-1.105586,8.766863,3.579740,20.000000,0.000000,1.330000,3.762921
3.905000,5.285420,-0.751584,8.783788,3.384867,20.000000,0.000000,1.330000,3.753671
3.910000,5.283403,-0.403546,8.799742,3.190807,20.000000,0.000000,1.330000,3.747363
3.915000,5.283101,-0.060295,8.814727,2.997023,20.000000,0.000000,1.330000,3.743970
3.920000,5.284498,0.279295,8.828742,2.803013,20.000000,0.000000,1.330000,3.743463
3.925000,5.287579,0.616315,8.841783,2.608302,20.000000,0.000000,1.330000,3.745812
3.930000,5.292338,0.951840,8.853846,2.412431,20.000000,0.000000,1.330000,3.750989
3.935000,5.298773,1.286940,8.864920,2.214950,20.000000,0.000000,1.330000,3.758963
3.940000,5.306887,1.622701,8.874997,2.015409,20.000000,0.000000,1.330000,3.769706
3.945000,5.316688,1.960236,8.884064,1.813350,20.000000,0.000000,1.330000,3.783185
3.950000,5.328191,2.300703,8.892106,1.608301,20.000000,0.000000,1.330000,3.799370
3.955000,5.341418,2.645321,8.899104,1.399759,20.000000,0.000000,1.330000,3.818227
3.960000,5.356395,2.995388,8.905040,1.187193,20.000000,0.000000,1.330000,3.839720
3.965000,5.373156,3.352300,8.909891,0.970023,20.000000,0.000000,1.330000,3.863807
3.970000,5.391744,3.717568,8.913629,0.747616,20.000000,0.000000,1.330000,3.890446
3.975000,5.412208,4.092845,8.916225,0.519274,20.000000,0.000000,1.330000,3.919583
3.980000,5.434608,4.479948,8.917646,0.284219,20.000000,0.000000,1.330000,3.951159
3.985000,5.459013,4.880882,8.917854,0.041584,20.000000,0.000000,1.330000,3.985103
3.990000,5.485502,5.297869,8.916806,-0.209603,20.000000,0.000000,1.330000,4.021329
3.995000,5.514169,5.733371,8.914454,-0.470426,20.000000,0.000000,1.330000,4.059733
4.000000,5.545119,6.190114,8.910743,-0.742098,20.000000,0.000000,1.330000,4.100190
4.005000,5.578475,6.671099,8.905614,-1.025962,20.000000,0.000000,1.330000,4.142543
4.010000,5.614373,7.179600,8.898996,-1.323486,20.000000,0.000000,1.330000,4.186598
4.015000,5.652968,7.719124,8.890815,-1.636244,20.000000,0.000000,1.330000,4.232117
4.020000,5.694435,8.293317,8.880986,-1.965866,20.000000,0.000000,1.330000,4.278799
4.025000,5.738964,8.905777,8.869416,-2.313937,20.000000,0.000000,1.330000,4.326271
4.030000,5.786762,9.559709,8.856007,-2.681823,20.000000,0.000000,1.330000,4.374061
4.035000,5.838049,10.257343,8.840655,-3.070372,20.000000,0.000000,1.330000,4.421584
4.040000,5.893044,10.999004,8.823258,-3.479443,20.000000,0.000000,1.330000,4.468104
4.045000,5.951134,11.618056,8.804131,-3.825427,13.345306,0.000000,1.330000,4.512711
4.050000,6.012403,12.253764,8.783244,-4.177323,13.345306,0.000000,1.330000,4.553752
4.055000,6.075418,12.603002,8.761327,-4.383338,2.712341,0.000000,1.330000,4.590124
4.060000,6.139985,12.913266,8.738494,-4.566620,2.712341,0.000000,1.330000,4.619988
4.065000,6.204281,12.859173,8.715672,-4.564437,-7.824951,0.000000,1.330000,4.642529
4.070000,6.267904,12.724710,8.693079,-4.518573,-7.824951,0.000000,1.330000,4.656777
4.075000,6.329137,12.246559,8.671591,-4.297626,-16.606140,0.000000,1.330000,4.662766
4.080000,6.387651,11.702881,8.651386,-4.040932,-16.606140,0.000000,1.330000,4.660889
4.085000,6.442724,11.014641,8.632839,-3.709437,-20.000000,0.000000,1.330000,4.652097
4.090000,6.494270,10.309095,8.616003,-3.367251,-20.000000,0.000000,1.330000,4.637601
4.095000,6.542299,9.605790,8.600880,-3.024605,-20.000000,0.000000,1.330000,4.618608
4.100000,6.586894,8.918958,8.587435,-2.689020,-20.000000,0.000000,1.330000,4.596235
4.105000,6.628183,8.257816,8.575607,-2.365455,-20.000000,0.000000,1.330000,4.571468
4.110000,6.666320,7.627495,8.565324,-2.056773,-20.000000,0.000000,1.330000,4.545153
4.115000,6.701902,7.116272,8.556287,-1.807328,-16.519104,0.000000,1.330000,4.517995
4.120000,6.735062,6.632103,8.548431,-1.571180,-16.519104,0.000000,1.330000,4.490223
4.125000,6.766504,6.288366,8.541405,-1.405124,-11.603973,0.000000,1.330000,4.462258
4.130000,6.796317,5.962652,8.535166,-1.247890,-11.603973,0.000000,1.330000,4.433915
4.135000,6.825115,5.759577,8.529407,-1.151830,-6.760773,0.000000,1.330000,4.405423
4.140000,6.852947,5.566455,8.524104,-1.060473,-6.760773,0.000000,1.330000,4.376430
4.145000,6.880293,5.469085,8.519021,-1.016731,-2.547974,0.000000,1.330000,4.347059
4.150000,6.907171,5.375711,8.514148,-0.974586,-2.547974,0.000000,1.330000,4.316931
4.155000,6.933941,5.353919,8.509309,-0.967824,0.965820,0.000000,1.330000,4.286112
4.160000,6.960600,5.331904,8.504507,-0.960409,0.965820,0.000000,1.330000,4.254253
4.165000,6.987418,5.363597,8.499610,-0.979291,3.935150,0.000000,1.330000,4.221391
4.170000,7.014378,5.392007,8.494631,-0.995852,3.935150,0.000000,1.330000,4.187217
4.175000,7.041689,5.462202,8.489468,-1.032601,6.565338,0.000000,1.330000,4.151756
4.180000,7.069323,5.526776,8.484139,-1.065718,6.565338,0.000000,1.330000,4.114731
4.185000,7.097452,5.625788,8.478563,-1.115203,9.046936,0.000000,1.330000,4.076167
4.190000,7.126039,5.717278,8.472764,-1.159954,9.046936,0.000000,1.330000,4.035803
4.195000,7.155234,5.839071,8.466669,-1.218850,11.538422,0.000000,1.330000,3.993671
4.200000,7.184993,5.951698,8.460309,-1.272023,11.538422,0.000000,1.330000,3.949519
4.205000,7.215456,6.092686,8.453618,-1.338197,14.171295,0.000000,1.330000,3.903387
4.210000,7.246571,6.223013,8.446630,-1.397709,14.171295,0.000000,1.330000,3.855024
4.215000,7.278477,6.381262,8.439281,-1.469800,17.060089,0.000000,1.330000,3.804486
4.220000,7.311115,6.527435,8.431609,-1.534296,17.060089,0.000000,1.330000,3.751516
4.225000,7.344606,6.698333,8.423562,-1.609532,20.000000,0.000000,1.330000,3.696186
4.230000,7.378886,6.856051,8.415180,-1.676362,20.000000,0.000000,1.330000,3.638264
4.235000,7.413894,7.001429,8.406504,-1.735138,20.000000,0.000000,1.330000,3.577846
4.240000,7.449570,7.135318,8.397573,-1.786213,20.000000,0.000000,1.330000,3.515038
4.245000,7.485863,7.258566,8.388423,-1.829933,20.000000,0.000000,1.330000,3.449956
4.250000,7.522723,7.372006,8.379090,-1.866625,20.000000,0.000000,1.330000,3.382722
4.255000,7.558118,7.078933,8.370600,-1.698023,-20.000000,0.000000,1.330000,3.313467
4.260000,7.592140,6.804474,8.362907,-1.538645,-20.000000,0.000000,1.330000,3.246133
4.265000,7.624873,6.546594,8.355969,-1.387505,-20.000000,0.000000,1.330000,3.180720
4.270000,7.656391,6.303533,8.349751,-1.243749,-20.000000,0.000000,1.330000,3.117219
4.275000,7.686760,6.073763,8.344217,-1.106642,-20.000000,0.000000,1.330000,3.055615
4.280000,7.716039,5.855954,8.339340,-0.975544,-20.000000,0.000000,1.330000,2.995888
4.285000,7.744284,5.648940,8.335090,-0.849897,-20.000000,0.000000,1.330000,2.938011
4.290000,7.771542,5.451698,8.331444,-0.729215,-20.000000,0.000000,1.330000,2.881956
4.295000,7.797859,5.263324,8.328379,-0.613069,-20.000000,0.000000,1.330000,2.827692
4.300000,7.823274,5.083019,8.325873,-0.501085,-20.000000,0.000000,1.330000,2.775186
4.305000,7.847825,4.910075,8.323909,-0.392932,-20.000000,0.000000,1.330000,2.724405
4.310000,7.871544,4.743858,8.322467,-0.288316,-20.000000,0.000000,1.330000,2.675314
4.315000,7.894463,4.583804,8.321532,-0.186980,-20.000000,0.000000,1.330000,2.627877
4.320000,7.916610,4.429405,8.321089,-0.088693,-20.000000,0.000000,1.330000,2.582060
4.325000,7.938011,4.280206,8.321123,0.006750,-20.000000,0.000000,1.330000,2.537825
4.330000,7.958690,4.135796,8.321620,0.099531,-20.000000,0.000000,1.330000,2.495139
4.335000,7.978669,3.995804,8.322569,0.189813,-20.000000,0.000000,1.330000,2.453966
4.340000,7.997968,3.859891,8.323958,0.277741,-20.000000,0.000000,1.330000,2.414271
4.345000,8.016607,3.727754,8.325775,0.363446,-20.000000,0.000000,1.330000,2.376021
4.350000,8.034603,3.599111,8.328010,0.447045,-20.000000,0.000000,1.330000,2.339181
4.355000,8.051971,3.473710,8.330654,0.528643,-20.000000,0.000000,1.330000,2.303719
4.360000,8.068728,3.351316,8.333695,0.608335,-20.000000,0.000000,1.330000,2.269603
4.365000,8.084886,3.231717,8.337126,0.686206,-20.000000,0.000000,1.330000,2.236801
4.370000,8.100460,3.114715,8.340938,0.762334,-20.000000,0.000000,1.330000,2.205283
4.375000,8.115461,3.000130,8.345122,0.836789,-20.000000,0.000000,1.330000,2.175019
4.380000,8.129900,2.887794,8.349670,0.909634,-20.000000,0.000000,1.330000,2.145981
4.385000,8.143787,2.777553,8.354575,0.980927,-20.000000,0.000000,1.330000,2.118139
4.390000,8.157134,2.669264,8.359828,1.050722,-20.000000,0.000000,1.330000,2.091468
4.395000,8.169948,2.562793,8.365424,1.119066,-20.000000,0.000000,1.330000,2.065940
4.400000,8.182238,2.458018,8.371354,1.186005,-20.000000,0.000000,1.330000,2.041530
4.405000,8.194012,2.354821,8.377612,1.251579,-20.000000,0.000000,1.330000,2.018215
4.410000,8.205277,2.253096,8.384191,1.315828,-20.000000,0.000000,1.330000,1.995969
4.415000,8.216041,2.152740,8.391085,1.378786,-20.000000,0.000000,1.330000,1.974771
4.420000,8.226309,2.053660,8.398287,1.440487,-20.000000,0.000000,1.330000,1.954598
4.425000,8.236088,1.955766,8.405792,1.500963,-20.000000,0.000000,1.330000,1.935431
4.430000,8.245383,1.858972,8.413593,1.560244,-20.000000,0.000000,1.330000,1.917248
4.435000,8.254199,1.763201,8.421685,1.618358,-20.000000,0.000000,1.330000,1.900032
4.440000,8.262541,1.668376,8.430062,1.675333,-20.000000,0.000000,1.330000,1.883763
4.445000,8.270413,1.574425,8.438718,1.731196,-20.000000,0.000000,1.330000,1.868425
4.450000,8.277819,1.481280,8.447647,1.785972,-20.000000,0.000000,1.330000,1.854001
4.455000,8.284764,1.388877,8.456846,1.839688,-20.000000,0.000000,1.330000,1.840477
4.460000,8.291250,1.297152,8.466308,1.892367,-20.000000,0.000000,1.330000,1.827837
4.465000,8.297280,1.206046,8.476028,1.944036,-20.000000,0.000000,1.330000,1.816068
