time,wrist_pos,wrist_vel,elbow_pos,elbow_vel,wrist_tau,elbow_tau,M11_wrist,M22_elbow
5.805000,1.247368,1.037566,-0.757357,2.885039,20.000000,0.000000,1.333000,3.311468
5.810000,1.252624,1.051322,-0.742874,2.896621,20.000000,0.000000,1.333000,3.301639
5.815000,1.257942,1.063509,-0.728330,2.908757,20.000000,0.000000,1.333000,3.291662
5.820000,1.263313,1.074171,-0.713723,2.921408,20.000000,0.000000,1.333000,3.281552
5.825000,1.268729,1.083354,-0.699050,2.934531,20.000000,0.000000,1.333000,3.271322
5.830000,1.274185,1.091108,-0.684310,2.948086,20.000000,0.000000,1.333000,3.260988
5.835000,1.279672,1.097483,-0.669500,2.962028,20.000000,0.000000,1.333000,3.250562
5.840000,1.285185,1.102531,-0.654618,2.976313,20.000000,0.000000,1.333000,3.240058
5.845000,1.290717,1.106308,-0.639664,2.990896,20.000000,0.000000,1.333000,3.229488
5.850000,1.296261,1.108870,-0.624635,3.005730,20.000000,0.000000,1.333000,3.218864
5.855000,1.301812,1.110274,-0.609531,3.020770,20.000000,0.000000,1.333000,3.208199
5.860000,1.307365,1.110581,-0.594351,3.035969,20.000000,0.000000,1.333000,3.197504
5.865000,1.312915,1.109850,-0.579095,3.051278,20.000000,0.000000,1.333000,3.186790
5.870000,1.318455,1.108145,-0.563762,3.066651,20.000000,0.000000,1.333000,3.176066
5.875000,1.323983,1.105527,-0.548351,3.082039,20.000000,0.000000,1.333000,3.165343
5.880000,1.329493,1.102061,-0.532864,3.097395,20.000000,0.000000,1.333000,3.154630
5.885000,1.334982,1.097811,-0.517301,3.112672,20.000000,0.000000,1.333000,3.143936
5.890000,1.340446,1.092844,-0.501662,3.127821,20.000000,0.000000,1.333000,3.133269
5.895000,1.345883,1.087224,-0.485948,3.142796,20.000000,0.000000,1.333000,3.122636
5.900000,1.351288,1.081020,-0.470160,3.157551,20.000000,0.000000,1.333000,3.112045
5.905000,1.356659,1.074296,-0.454300,3.172039,20.000000,0.000000,1.333000,3.101500
5.910000,1.361995,1.067122,-0.438369,3.186216,20.000000,0.000000,1.333000,3.091009
5.915000,1.367293,1.059563,-0.422369,3.200035,20.000000,0.000000,1.333000,3.080575
5.920000,1.372551,1.051688,-0.406302,3.213455,20.000000,0.000000,1.333000,3.070204
5.925000,1.377769,1.043563,-0.390169,3.226432,20.000000,0.000000,1.333000,3.059899
5.930000,1.382945,1.035256,-0.373975,3.238924,20.000000,0.000000,1.333000,3.049662
5.935000,1.388079,1.026833,-0.357720,3.250892,20.000000,0.000000,1.333000,3.039497
5.940000,1.393171,1.018360,-0.341409,3.262295,20.000000,0.000000,1.333000,3.029404
5.945000,1.398221,1.009904,-0.325043,3.273096,20.000000,0.000000,1.333000,3.019385
5.950000,1.403228,1.001529,-0.308627,3.283259,20.000000,0.000000,1.333000,3.009441
5.955000,1.408195,0.993300,-0.292163,3.292749,20.000000,0.000000,1.333000,2.999570
5.960000,1.413121,0.985281,-0.275656,3.301531,20.000000,0.000000,1.333000,2.989772
5.965000,1.418009,0.977534,-0.259108,3.309575,20.000000,0.000000,1.333000,2.980045
5.970000,1.422859,0.970121,-0.242523,3.316851,20.000000,0.000000,1.333000,2.970388
5.975000,1.427672,0.962449,-0.225905,3.323656,19.922609,0.000000,1.333000,2.960796
5.980000,1.432402,0.946120,-0.209234,3.334185,18.837299,0.000000,1.333000,2.951273
5.985000,1.437009,0.921295,-0.192493,3.348243,17.751272,0.000000,1.333000,2.941905
5.990000,1.441436,0.885503,-0.175658,3.366955,16.348433,0.000000,1.333000,2.932778
5.995000,1.445617,0.836157,-0.158701,3.391465,14.610005,0.000000,1.333000,2.923999
6.000000,1.449464,0.769460,-0.141584,3.423492,12.385995,0.000000,1.333000,2.915705
6.005000,1.452864,0.679956,-0.124256,3.465529,9.469992,0.000000,1.333000,2.908069
6.010000,1.455661,0.559450,-0.106649,3.521369,5.524135,0.000000,1.333000,2.901318
6.015000,1.457638,0.395340,-0.088665,3.596899,0.007894,0.000000,1.333000,2.895762
6.020000,1.458477,0.167883,-0.070157,3.701418,-7.949156,0.000000,1.333000,2.891834
6.025000,1.457707,-0.154061,-0.050909,3.849670,-19.721711,0.000000,1.333000,2.890166
6.030000,1.455324,-0.476655,-0.030941,3.993530,-20.000000,0.000000,1.333000,2.891696
6.035000,1.451333,-0.798093,-0.010281,4.132142,-20.000000,0.000000,1.333000,2.896432
6.040000,1.445739,-1.118850,0.011049,4.265850,-20.000000,0.000000,1.333000,2.904358
6.045000,1.438542,-1.439413,0.033024,4.395025,-20.000000,0.000000,1.333000,2.915463
6.050000,1.429741,-1.760289,0.055624,4.520074,-20.000000,0.000000,1.333000,2.929738
6.055000,1.419331,-2.082011,0.078831,4.641441,-20.000000,0.000000,1.333000,2.947177
6.060000,1.407305,-2.405150,0.102629,4.759605,-20.000000,0.000000,1.333000,2.967774
6.065000,1.393653,-2.730322,0.127005,4.875088,-20.000000,0.000000,1.333000,2.991528
6.070000,1.379958,-2.739111,0.151149,4.828913,16.911580,0.000000,1.333000,3.018436
6.075000,1.366377,-2.716237,0.174985,4.767195,20.000000,0.000000,1.333000,3.045365
6.080000,1.352937,-2.687988,0.198502,4.703426,20.000000,0.000000,1.333000,3.071998
6.085000,1.339665,-2.654285,0.221690,4.637606,20.000000,0.000000,1.333000,3.098281
6.090000,1.326590,-2.615054,0.244539,4.569735,20.000000,0.000000,1.333000,3.124158
6.095000,1.313739,-2.570231,0.267038,4.499812,20.000000,0.000000,1.333000,3.149573
6.100000,1.301140,-2.519759,0.289177,4.427837,20.000000,0.000000,1.333000,3.174472
6.105000,1.288822,-2.463592,0.310946,4.353811,20.000000,0.000000,1.333000,3.198801
6.110000,1.276814,-2.401693,0.332335,4.277736,20.000000,0.000000,1.333000,3.222505
6.115000,1.265143,-2.334041,0.353333,4.199620,20.000000,0.000000,1.333000,3.245533
6.120000,1.253149,-2.398925,0.374276,4.188622,5.726151,0.000000,1.333000,3.267832
6.125000,1.239983,-2.633103,0.395586,4.261953,-11.839715,0.000000,1.333000,3.290665
6.130000,1.226341,-2.728358,0.416907,4.264145,2.300329,0.000000,1.333000,3.315624
6.135000,1.213123,-2.643765,0.437787,4.176002,20.000000,0.000000,1.333000,3.341367
6.140000,1.200360,-2.552580,0.458215,4.085622,20.000000,0.000000,1.333000,3.366192
6.145000,1.188086,-2.454812,0.478180,3.993006,20.000000,0.000000,1.333000,3.390045
6.150000,1.176333,-2.350491,0.497671,3.898165,20.000000,0.000000,1.333000,3.412873
6.155000,1.164504,-2.365921,0.516992,3.864246,8.022801,0.000000,1.333000,3.434625
6.160000,1.151121,-2.676522,0.536882,3.978061,-20.000000,0.000000,1.333000,3.456413
6.165000,1.136263,-2.971650,0.557294,4.082284,-18.207534,0.000000,1.333000,3.480928
6.170000,1.122002,-2.852072,0.577182,3.977574,20.000000,0.000000,1.333000,3.507975
6.175000,1.108379,-2.724700,0.596533,3.870207,20.000000,0.000000,1.333000,3.533759
6.180000,1.095431,-2.589594,0.615334,3.760190,20.000000,0.000000,1.333000,3.558226
6.185000,1.083197,-2.446848,0.633571,3.647546,20.000000,0.000000,1.333000,3.581327
6.190000,1.071714,-2.296596,0.651233,3.532318,20.000000,0.000000,1.333000,3.603013
6.195000,1.059165,-2.509655,0.669232,3.599889,-11.666862,0.000000,1.333000,3.623241
6.200000,1.045049,-2.823241,0.687816,3.716793,-20.000000,0.000000,1.333000,3.645200
6.205000,1.030613,-2.887317,0.706354,3.707572,1.163925,0.000000,1.333000,3.669719
6.210000,1.017016,-2.719307,0.724266,3.582375,20.000000,0.000000,1.333000,3.694587
6.215000,1.004303,-2.542541,0.741536,3.454050,20.000000,0.000000,1.333000,3.717813
6.220000,0.992517,-2.357247,0.758150,3.322673,20.000000,0.000000,1.333000,3.739352
6.225000,0.980409,-2.421624,0.774736,3.317309,-0.282981,0.000000,1.333000,3.759168
6.230000,0.966718,-2.738238,0.791926,3.438026,-20.000000,0.000000,1.333000,3.779366
6.235000,0.951416,-3.060434,0.809728,3.560414,-20.000000,0.000000,1.333000,3.802008
6.240000,0.937127,-2.857788,0.826825,3.419366,20.000000,0.000000,1.333000,3.827062
6.245000,0.923901,-2.645050,0.843198,3.274528,20.000000,0.000000,1.333000,3.850212
6.250000,0.911789,-2.422571,0.858828,3.126028,20.000000,0.000000,1.333000,3.871423
6.255000,0.900452,-2.267280,0.873889,3.012284,14.486979,0.000000,1.333000,3.890665
6.260000,0.887505,-2.589509,0.889580,3.138133,-20.000000,0.000000,1.333000,3.908511
6.265000,0.872917,-2.917604,0.905910,3.265990,-20.000000,0.000000,1.333000,3.928698
6.270000,0.857229,-3.137466,0.922604,3.338895,-12.037462,0.000000,1.333000,3.951189
6.275000,0.842783,-2.889297,0.938492,3.177422,20.000000,0.000000,1.333000,3.975069
6.280000,0.829635,-2.629580,0.953548,3.011361,20.000000,0.000000,1.333000,3.996776
6.285000,0.817840,-2.358904,0.967753,2.840952,20.000000,0.000000,1.333000,4.016290
6.290000,0.804905,-2.587164,0.982359,2.921088,-13.056717,0.000000,1.333000,4.033597
6.295000,0.790266,-2.927661,0.997643,3.056924,-20.000000,0.000000,1.333000,4.052360
6.300000,0.773885,-3.276183,1.013624,3.196113,-20.000000,0.000000,1.333000,4.073312
6.305000,0.758952,-2.986729,1.028702,3.015739,20.000000,0.000000,1.333000,4.096401
6.310000,0.745531,-2.684101,1.042852,2.829882,20.000000,0.000000,1.333000,4.117116
6.315000,0.733685,-2.369145,1.056046,2.638903,20.000000,0.000000,1.333000,4.135455
6.320000,0.720468,-2.643500,1.069764,2.743564,-15.455178,0.000000,1.333000,4.151423
6.325000,0.705460,-3.001546,1.084213,2.889677,-20.000000,0.000000,1.333000,4.168994
6.330000,0.688616,-3.368803,1.099412,3.039894,-20.000000,0.000000,1.333000,4.188626
6.335000,0.673448,-3.033704,1.113605,2.838507,20.000000,0.000000,1.333000,4.210252
6.340000,0.660028,-2.683879,1.126758,2.630745,20.000000,0.000000,1.333000,4.229352
6.345000,0.648426,-2.320537,1.138844,2.417147,20.000000,0.000000,1.333000,4.245950
6.350000,0.634969,-2.691380,1.151702,2.571504,-20.000000,0.000000,1.333000,4.260071
6.355000,0.619614,-3.070911,1.165350,2.729772,-20.000000,0.000000,1.333000,4.276181
6.360000,0.602310,-3.460765,1.179815,2.892833,-20.000000,0.000000,1.333000,4.294205
6.365000,0.586927,-3.076765,1.193158,2.668666,20.000000,0.000000,1.333000,4.314058
6.370000,0.573544,-2.676589,1.205344,2.437264,20.000000,0.000000,1.333000,4.331293
6.375000,0.562234,-2.261891,1.216341,2.199388,20.000000,0.000000,1.333000,4.345967
6.380000,0.548954,-2.655985,1.228174,2.366633,-20.000000,0.000000,1.333000,4.358133
6.385000,0.533658,-3.059257,1.240865,2.538147,-20.000000,0.000000,1.333000,4.372141
6.390000,0.516291,-3.473420,1.254439,2.714841,-20.000000,0.000000,1.333000,4.387904
6.395000,0.501106,-3.036945,1.266769,2.466010,20.000000,0.000000,1.333000,4.405312
6.400000,0.488188,-2.583581,1.277817,2.209437,20.000000,0.000000,1.333000,4.420103
6.405000,0.477611,-2.115512,1.287547,1.946145,20.000000,0.000000,1.333000,4.432368
6.410000,0.464940,-2.534150,1.298181,2.126783,-20.000000,0.000000,1.333000,4.442192
6.415000,0.450131,-2.961793,1.309740,2.311691,-20.000000,0.000000,1.333000,4.453697
6.420000,0.433130,-3.400152,1.322248,2.501775,-20.000000,0.000000,1.333000,4.466780
6.425000,0.418578,-2.910503,1.333387,2.227724,20.000000,0.000000,1.333000,4.481313
6.430000,0.406556,-2.404387,1.343117,1.945980,20.000000,0.000000,1.333000,4.493336
6.435000,0.394221,-2.466892,1.352862,1.949025,-4.141515,0.000000,1.333000,4.502977
6.440000,0.379638,-2.916645,1.363591,2.145779,-20.000000,0.000000,1.333000,4.512592
6.445000,0.362755,-3.376698,1.375329,2.347564,-20.000000,0.000000,1.333000,4.523598
6.450000,0.344865,-3.577903,1.387428,2.419850,-9.224668,0.000000,1.333000,4.535846
6.455000,0.329677,-3.037520,1.398035,2.121432,20.000000,0.000000,1.333000,4.548242
6.460000,0.317274,-2.480748,1.407111,1.815216,20.000000,0.000000,1.333000,4.558294
6.465000,0.307720,-1.910672,1.414625,1.502691,20.000000,0.000000,1.333000,4.566179
6.470000,0.295805,-2.383020,1.423183,1.711671,-20.000000,0.000000,1.333000,4.572053
6.475000,0.281490,-2.862960,1.432805,1.924364,-20.000000,0.000000,1.333000,4.579135
6.480000,0.264731,-3.351838,1.443512,2.141480,-20.000000,0.000000,1.333000,4.587285
6.485000,0.245477,-3.850764,1.455330,2.363606,-20.000000,0.000000,1.333000,4.596326
6.490000,0.229185,-3.258516,1.465531,2.040165,20.000000,0.000000,1.333000,4.606043
6.495000,0.215928,-2.651302,1.474079,1.709490,20.000000,0.000000,1.333000,4.613704
6.500000,0.205766,-2.032451,1.480945,1.373198,20.000000,0.000000,1.333000,4.619556
6.505000,0.193093,-2.534613,1.488933,1.597573,-20.000000,0.000000,1.333000,4.623810
6.510000,0.177878,-3.042910,1.498058,1.825002,-20.000000,0.000000,1.333000,4.628831
6.515000,0.160088,-3.558015,1.508337,2.055842,-20.000000,0.000000,1.333000,4.634443
6.520000,0.145325,-2.952714,1.516969,1.726509,18.985734,0.000000,1.333000,4.640426
6.525000,0.133783,-2.308317,1.523858,1.377748,20.000000,0.000000,1.333000,4.644918
6.530000,0.119650,-2.826586,1.531910,1.610410,-20.000000,0.000000,1.333000,4.648129
6.535000,0.102904,-3.349301,1.541137,1.845310,-20.000000,0.000000,1.333000,4.651701
6.540000,0.083522,-3.876324,1.551549,2.082390,-20.000000,0.000000,1.333000,4.655420
6.545000,0.067431,-3.218165,1.560183,1.726915,20.000000,0.000000,1.333000,4.659028
6.550000,0.054664,-2.553494,1.567024,1.368236,20.000000,0.000000,1.333000,4.661455
6.555000,0.045240,-1.884743,1.572062,1.007550,20.000000,0.000000,1.333000,4.663013
6.560000,0.033184,-2.411131,1.578284,1.244451,-20.000000,0.000000,1.333000,4.663954
6.565000,0.018492,-2.938544,1.585694,1.481874,-20.000000,0.000000,1.333000,4.664899
6.570000,0.001160,-3.466367,1.594291,1.719508,-20.000000,0.000000,1.333000,4.665658
6.575000,-0.018807,-3.993438,1.604075,1.956771,-20.000000,0.000000,1.333000,4.665999
6.580000,-0.035394,-3.317403,1.612037,1.592474,20.000000,0.000000,1.333000,4.665646
6.585000,-0.048603,-2.641681,1.618179,1.228323,20.000000,0.000000,1.333000,4.664747
6.590000,-0.058440,-1.967513,1.622504,0.864937,20.000000,0.000000,1.333000,4.663638
6.595000,-0.070892,-2.490354,1.628004,1.100050,-20.000000,0.000000,1.333000,4.662586
6.600000,-0.085944,-3.010388,1.634673,1.333730,-20.000000,0.000000,1.333000,4.660976
6.605000,-0.103575,-3.526123,1.642499,1.565215,-20.000000,0.000000,1.333000,4.658618
6.610000,-0.121952,-3.675452,1.650566,1.613429,-7.814183,0.000000,1.333000,4.655282
6.615000,-0.136973,-3.004223,1.656822,1.251295,20.000000,0.000000,1.333000,4.651146
6.620000,-0.148672,-2.339778,1.661285,0.892537,20.000000,0.000000,1.333000,4.647268
6.625000,-0.161220,-2.509617,1.666040,0.950926,-8.487809,0.000000,1.333000,4.643937
6.630000,-0.176269,-3.009739,1.671912,1.174391,-20.000000,0.000000,1.333000,4.640064
6.635000,-0.193779,-3.501997,1.678881,1.393798,-20.000000,0.000000,1.333000,4.635010
6.640000,-0.211304,-3.505000,1.685723,1.368418,-3.148157,0.000000,1.333000,4.628567
6.645000,-0.225577,-2.854687,1.690804,1.016271,20.000000,0.000000,1.333000,4.621517
6.650000,-0.236652,-2.215052,1.694152,0.669490,20.000000,0.000000,1.333000,4.615330
6.655000,-0.250116,-2.692767,1.698559,0.881445,-20.000000,0.000000,1.333000,4.610257
6.660000,-0.265924,-3.161535,1.704002,1.088730,-20.000000,0.000000,1.333000,4.603767
6.665000,-0.284020,-3.619208,1.710454,1.290230,-20.000000,0.000000,1.333000,4.595700
6.670000,-0.298976,-2.991296,1.715197,0.948653,20.000000,0.000000,1.333000,4.585874
6.675000,-0.310861,-2.376993,1.718267,0.613954,20.000000,0.000000,1.333000,4.577277
6.680000,-0.322116,-2.250921,1.720884,0.523490,1.831456,0.000000,1.333000,4.570141
6.685000,-0.335587,-2.694227,1.724472,0.717670,-20.000000,0.000000,1.333000,4.563135
6.690000,-0.351222,-3.126992,1.729004,0.906270,-20.000000,0.000000,1.333000,4.554434
6.695000,-0.368958,-3.547213,1.734445,1.088240,-20.000000,0.000000,1.333000,4.543906
6.700000,-0.383726,-2.953625,1.738259,0.762895,20.000000,0.000000,1.333000,4.531407
6.705000,-0.395602,-2.375125,1.740486,0.445252,20.000000,0.000000,1.333000,4.520552
6.710000,-0.407281,-2.335756,1.742473,0.397392,-1.612242,0.000000,1.333000,4.511530
6.715000,-0.420978,-2.739439,1.745327,0.570956,-20.000000,0.000000,1.333000,4.502403
6.720000,-0.436636,-3.131617,1.749019,0.738331,-20.000000,0.000000,1.333000,4.491380
6.725000,-0.454189,-3.510577,1.753512,0.898606,-20.000000,0.000000,1.333000,4.478359
6.730000,-0.468958,-2.953847,1.756465,0.590487,20.000000,0.000000,1.333000,4.463234
6.735000,-0.481021,-2.412697,1.757917,0.290421,20.000000,0.000000,1.333000,4.450079
6.740000,-0.490946,-1.984848,1.758153,0.047331,15.506623,0.000000,1.333000,4.439046
6.745000,-0.502706,-2.352084,1.759164,0.202068,-20.000000,0.000000,1.333000,4.429775
6.750000,-0.516253,-2.709283,1.760920,0.351256,-20.000000,0.000000,1.333000,4.418564
6.755000,-0.531528,-3.055017,1.763391,0.494129,-20.000000,0.000000,1.333000,4.405350
6.760000,-0.548467,-3.387963,1.766540,0.629970,-20.000000,0.000000,1.333000,4.390068
6.765000,-0.562833,-2.873023,1.768246,0.341171,20.000000,0.000000,1.333000,4.372649
6.770000,-0.574696,-2.372778,1.768547,0.060124,20.000000,0.000000,1.333000,4.357494
6.775000,-0.585861,-2.232884,1.768346,-0.040267,2.797659,0.000000,1.333000,4.344715
6.780000,-0.598616,-2.550964,1.768787,0.088346,-20.000000,0.000000,1.333000,4.332473
6.785000,-0.612909,-2.858568,1.769842,0.211032,-20.000000,0.000000,1.333000,4.318233
6.790000,-0.628682,-3.154668,1.771479,0.327220,-20.000000,0.000000,1.333000,4.301957
6.795000,-0.643038,-2.871172,1.772243,0.152809,9.731315,0.000000,1.333000,4.283607
6.800000,-0.655047,-2.401945,1.771671,-0.114270,20.000000,0.000000,1.333000,4.266556
6.805000,-0.664767,-1.943887,1.769795,-0.375147,20.000000,0.000000,1.333000,4.252038
6.810000,-0.675903,-2.227216,1.768472,-0.264638,-20.000000,0.000000,1.333000,4.240121
6.815000,-0.688412,-2.501722,1.767676,-0.159302,-20.000000,0.000000,1.333000,4.226285
6.820000,-0.702244,-2.766577,1.767378,-0.059605,-20.000000,0.000000,1.333000,4.210512
6.825000,-0.717350,-3.021044,1.767548,0.034034,-20.000000,0.000000,1.333000,4.192789
6.830000,-0.732044,-2.938793,1.767340,-0.041605,-1.127446,0.000000,1.333000,4.173101
6.835000,-0.744534,-2.498076,1.765857,-0.296637,20.000000,0.000000,1.333000,4.153620
6.840000,-0.754873,-2.067834,1.763129,-0.545643,20.000000,0.000000,1.333000,4.136807
6.845000,-0.766410,-2.307402,1.760834,-0.458869,-20.000000,0.000000,1.333000,4.122717
6.850000,-0.779103,-2.538564,1.758948,-0.377178,-20.000000,0.000000,1.333000,4.106810
6.855000,-0.792907,-2.760765,1.757444,-0.300897,-20.000000,0.000000,1.333000,4.089088
6.860000,-0.807774,-2.973526,1.756292,-0.230312,-20.000000,0.000000,1.333000,4.069555
6.865000,-0.820541,-2.553295,1.753906,-0.477251,20.000000,0.000000,1.333000,4.048217
6.870000,-0.831255,-2.142726,1.750314,-0.718400,20.000000,0.000000,1.333000,4.029651
6.875000,-0.842988,-2.346745,1.747058,-0.651199,-20.000000,0.000000,1.333000,4.013899
6.880000,-0.855703,-2.542885,1.744113,-0.588899,-20.000000,0.000000,1.333000,3.996469
6.885000,-0.869357,-2.730771,1.741455,-0.531728,-20.000000,0.000000,1.333000,3.977376
6.890000,-0.883907,-2.910091,1.739055,-0.479887,-20.000000,0.000000,1.333000,3.956636
6.895000,-0.896448,-2.508241,1.735457,-0.719725,20.000000,0.000000,1.333000,3.934270
6.900000,-0.907333,-2.176888,1.730841,-0.923141,15.599463,0.000000,1.333000,3.914776
6.905000,-0.916280,-1.789425,1.725073,-1.153591,20.000000,0.000000,1.333000,3.897699
6.910000,-0.926077,-1.959467,1.719554,-1.103915,-20.000000,0.000000,1.333000,3.883551
6.915000,-0.936693,-2.123160,1.714262,-1.058356,-20.000000,0.000000,1.333000,3.867948
6.920000,-0.948094,-2.280217,1.709176,-1.017088,-20.000000,0.000000,1.333000,3.850911
6.925000,-0.960246,-2.430396,1.704275,-0.980266,-20.000000,0.000000,1.333000,3.832465
6.930000,-0.973113,-2.573492,1.699535,-0.948024,-20.000000,0.000000,1.333000,3.812637
6.935000,-0.984064,-2.190045,1.693634,-1.180124,20.000000,0.000000,1.333000,3.791457
6.940000,-0.993127,-1.812612,1.686596,-1.407659,20.000000,0.000000,1.333000,3.773286
6.945000,-1.002867,-1.947991,1.679710,-1.377108,-20.000000,0.000000,1.333000,3.758146
6.950000,-1.013254,-2.077515,1.672958,-1.350421,-20.000000,0.000000,1.333000,3.741776
6.955000,-1.024259,-2.201010,1.666320,-1.327708,-20.000000,0.000000,1.333000,3.724204
6.960000,-1.035851,-2.318332,1.659774,-1.309062,-20.000000,0.000000,1.333000,3.705464
6.965000,-1.045568,-1.943458,1.652087,-1.537515,20.000000,0.000000,1.333000,3.685588
6.970000,-1.053434,-1.573061,1.643278,-1.761823,20.000000,0.000000,1.333000,3.668821
6.975000,-1.061848,-1.682891,1.634558,-1.743980,-20.000000,0.000000,1.333000,3.655179
6.980000,-1.070786,-1.787651,1.625910,-1.729507,-20.000000,0.000000,1.333000,3.640518
6.985000,-1.080222,-1.887214,1.617318,-1.718477,-20.000000,0.000000,1.333000,3.624869
6.990000,-1.090130,-1.981472,1.608763,-1.710953,-20.000000,0.000000,1.333000,3.608264
6.995000,-1.100481,-2.070336,1.600228,-1.706987,-20.000000,0.000000,1.333000,3.590741
7.000000,-1.111250,-2.153738,1.591695,-1.706619,-20.000000,0.000000,1.333000,3.572334
7.005000,-1.120160,-1.781913,1.582021,-1.934737,20.000000,0.000000,1.333000,3.553083
7.010000,-1.127227,-1.413393,1.571228,-2.158791,20.000000,0.000000,1.333000,3.537077
7.015000,-1.134674,-1.489535,1.560438,-2.157954,-20.000000,0.000000,1.333000,3.524333
7.020000,-1.142481,-1.561236,1.549638,-2.159991,-20.000000,0.000000,1.333000,3.510855
7.025000,-1.150623,-1.628430,1.538813,-2.164929,-20.000000,0.000000,1.333000,3.496679
7.030000,-1.159078,-1.691065,1.527949,-2.172785,-20.000000,0.000000,1.333000,3.481838
7.035000,-1.167823,-1.749101,1.517031,-2.183570,-20.000000,0.000000,1.333000,3.466369
7.040000,-1.176836,-1.802509,1.506045,-2.197284,-20.000000,0.000000,1.333000,3.450310
7.045000,-1.186092,-1.851270,1.494975,-2.213924,-20.000000,0.000000,1.333000,3.433697
7.050000,-1.195569,-1.895377,1.483808,-2.233476,-20.000000,0.000000,1.333000,3.416569
7.055000,-1.203174,-1.520973,1.471494,-2.462850,20.000000,0.000000,1.333000,3.398968
7.060000,-1.208917,-1.148580,1.458054,-2.688034,20.000000,0.000000,1.333000,3.384795
7.065000,-1.214846,-1.185729,1.444528,-2.705098,-20.000000,0.000000,1.333000,3.374065
7.070000,-1.220942,-1.219182,1.430907,-2.724295,-20.000000,0.000000,1.333000,3.362963
7.075000,-1.227186,-1.248934,1.417179,-2.745601,-20.000000,0.000000,1.333000,3.351523
7.080000,-1.233561,-1.274983,1.403334,-2.768986,-20.000000,0.000000,1.333000,3.339777
7.085000,-1.240048,-1.297338,1.389362,-2.794416,-20.000000,0.000000,1.333000,3.327759
7.090000,-1.246628,-1.316011,1.375252,-2.821850,-20.000000,0.000000,1.333000,3.315502
7.095000,-1.253283,-1.331021,1.360996,-2.851242,-20.000000,0.000000,1.333000,3.303041
7.100000,-1.259995,-1.342395,1.346583,-2.882543,-20.000000,0.000000,1.333000,3.290410
7.105000,-1.266746,-1.350163,1.332005,-2.915696,-20.000000,0.000000,1.333000,3.277643
7.110000,-1.273518,-1.354362,1.317252,-2.950641,-20.000000,0.000000,1.333000,3.264775
7.115000,-1.280293,-1.355034,1.302315,-2.987314,-20.000000,0.000000,1.333000,3.251839
7.120000,-1.287054,-1.352226,1.287187,-3.025644,-20.000000,0.000000,1.333000,3.238869
7.125000,-1.293784,-1.345988,1.271859,-3.065558,-20.000000,0.000000,1.333000,3.225901
7.130000,-1.300466,-1.336377,1.256324,-3.106977,-20.000000,0.000000,1.333000,3.212966
7.135000,-1.307083,-1.323453,1.240575,-3.149819,-20.000000,0.000000,1.333000,3.200100
7.140000,-1.313619,-1.307279,1.224605,-3.193999,-20.000000,0.000000,1.333000,3.187335
7.145000,-1.320059,-1.287925,1.208408,-3.239426,-20.000000,0.000000,1.333000,3.174703
7.150000,-1.326386,-1.265461,1.191978,-3.286007,-20.000000,0.000000,1.333000,3.162237
7.155000,-1.332586,-1.239965,1.175310,-3.333645,-20.000000,0.000000,1.333000,3.149968
7.160000,-1.338644,-1.211514,1.158399,-3.382241,-20.000000,0.000000,1.333000,3.137927
7.165000,-1.344545,-1.180192,1.141240,-3.431692,-20.000000,0.000000,1.333000,3.126146
7.170000,-1.350275,-1.146086,1.123831,-3.481892,-20.000000,0.000000,1.333000,3.114653
7.175000,-1.355822,-1.109284,1.106167,-3.532735,-20.000000,0.000000,1.333000,3.103476
7.180000,-1.361171,-1.069879,1.088246,-3.584110,-20.000000,0.000000,1.333000,3.092646
7.185000,-1.366311,-1.027969,1.070067,-3.635906,-20.000000,0.000000,1.333000,3.082187
7.190000,-1.371229,-0.983651,1.051627,-3.688010,-20.000000,0.000000,1.333000,3.072127
7.195000,-1.375914,-0.937029,1.032925,-3.740307,-20.000000,0.000000,1.333000,3.062490
7.200000,-1.380355,-0.888208,1.013962,-3.792681,-20.000000,0.000000,1.333000,3.053302
7.205000,-1.384542,-0.837297,0.994737,-3.845017,-20.000000,0.000000,1.333000,3.044584
7.210000,-1.388464,-0.784408,0.975251,-3.897197,-20.000000,0.000000,1.333000,3.036359
7.215000,-1.392073,-0.721886,0.955486,-3.952991,-19.105207,0.000000,1.333000,3.028648
7.220000,-1.395209,-0.627168,0.935368,-4.023512,-15.581879,0.000000,1.333000,3.021546
7.225000,-1.397680,-0.494290,0.914812,-4.111252,-11.324875,0.000000,1.333000,3.015373
7.230000,-1.399198,-0.303496,0.893685,-4.225499,-4.733431,0.000000,1.333000,3.010505
7.235000,-1.399333,-0.027000,0.871788,-4.379268,5.124345,0.000000,1.333000,3.007515
7.240000,-1.397441,0.378333,0.848824,-4.592841,20.000000,0.000000,1.333000,3.007249
7.245000,-1.393515,0.785195,0.824821,-4.800665,20.000000,0.000000,1.333000,3.010976
7.250000,-1.387544,1.194337,0.799805,-5.003099,20.000000,0.000000,1.333000,3.018708
7.255000,-1.379511,1.606534,0.773802,-5.200563,20.000000,0.000000,1.333000,3.030458
7.260000,-1.369398,2.022602,0.746835,-5.393541,20.000000,0.000000,1.333000,3.046242
7.265000,-1.357181,2.443413,0.718922,-5.582595,20.000000,0.000000,1.333000,3.066079
7.270000,-1.342831,2.869919,0.690080,-5.768372,20.000000,0.000000,1.333000,3.089989
