time,wrist_pos,wrist_vel,elbow_pos,elbow_vel,wrist_tau,elbow_tau,M11_wrist,M22_elbow
2.910000,5.735369,1.226954,-2.963955,-1.700040,-9.078063,0.000000,1.333000,4.366905
2.915000,5.741131,1.152465,-2.972257,-1.660273,-7.514912,0.000000,1.333000,4.373327
2.920000,5.746510,1.075729,-2.980353,-1.619336,-7.514912,0.000000,1.333000,4.379301
2.925000,5.751732,1.044513,-2.988359,-1.601113,-5.257072,0.000000,1.333000,4.384826
2.930000,5.756791,1.011753,-2.996269,-1.582015,-5.257072,0.000000,1.333000,4.390143
2.935000,5.761886,1.018956,-3.004183,-1.582795,-3.313487,0.000000,1.333000,4.395249
2.940000,5.767011,1.025083,-3.012097,-1.582885,-3.313487,0.000000,1.333000,4.400346
2.945000,5.772276,1.052863,-3.020066,-1.593653,-2.259214,0.000000,1.333000,4.405428
2.950000,5.777674,1.079769,-3.028085,-1.603808,-2.259214,0.000000,1.333000,4.410600
2.955000,5.783214,1.107957,-3.036157,-1.614434,-2.158758,0.000000,1.333000,4.415854
2.960000,5.788890,1.135222,-3.044279,-1.624426,-2.158758,0.000000,1.333000,4.421193
2.965000,5.794635,1.149034,-3.052417,-1.627522,-2.724317,0.000000,1.333000,4.426607
2.970000,5.800444,1.161693,-3.060566,-1.629890,-2.724317,0.000000,1.333000,4.432029
2.975000,5.806221,1.155510,-3.068679,-1.622688,-3.513914,0.000000,1.333000,4.437451
2.980000,5.811961,1.147891,-3.076753,-1.614641,-3.513914,0.000000,1.333000,4.442786
2.985000,5.817588,1.125367,-3.084748,-1.599016,-4.108330,0.000000,1.333000,4.448026
2.990000,5.823094,1.101213,-3.092660,-1.582467,-4.108330,0.000000,1.333000,4.453107
2.995000,5.828454,1.072096,-3.100477,-1.563328,-4.254117,0.000000,1.333000,4.458024
3.000000,5.833661,1.041318,-3.108193,-1.543257,-4.254117,0.000000,1.333000,4.462758
3.005000,5.838742,1.016274,-3.115823,-1.525952,-3.934990,0.000000,1.333000,4.467308
3.010000,5.843691,0.989673,-3.123362,-1.507762,-3.934990,0.000000,1.333000,4.471701
3.015000,5.848569,0.975634,-3.130840,-1.495748,-3.331029,0.000000,1.333000,4.475934
3.020000,5.853370,0.960194,-3.138255,-1.482916,-3.331029,0.000000,1.333000,4.480063
3.025000,5.858162,0.958475,-3.145639,-1.476830,-2.689860,0.000000,1.333000,4.484085
3.030000,5.862940,0.955492,-3.152989,-1.469984,-2.689860,0.000000,1.333000,4.488058
3.035000,5.867754,0.962920,-3.160330,-1.468219,-2.198908,0.000000,1.333000,4.491977
3.040000,5.872600,0.969167,-3.167659,-1.465729,-2.198908,0.000000,1.333000,4.495885
3.045000,5.877504,0.980758,-3.174988,-1.465780,-1.926438,0.000000,1.333000,4.499775
3.050000,5.882460,0.991186,-3.182313,-1.465115,-1.926438,0.000000,1.333000,4.503667
3.055000,5.887473,1.002624,-3.189637,-1.464822,-1.835853,0.000000,1.333000,4.507556
3.060000,5.892537,1.012872,-3.196956,-1.463801,-1.835853,0.000000,1.333000,4.511444
3.065000,5.897647,1.021880,-3.204266,-1.462031,-1.836859,0.000000,1.333000,4.515325
3.070000,5.902795,1.029649,-3.211564,-1.459514,-1.836859,0.000000,1.333000,4.519192
3.075000,5.907975,1.036121,-3.218845,-1.456222,-1.838315,0.000000,1.333000,4.523040
3.080000,5.913182,1.041308,-3.226106,-1.452166,-1.838315,0.000000,1.333000,4.526862
3.085000,5.918415,1.046606,-3.233346,-1.448044,-1.781595,0.000000,1.333000,4.530652
3.090000,5.923668,1.050594,-3.240562,-1.443148,-1.781595,0.000000,1.333000,4.534411
3.095000,5.928951,1.056572,-3.247758,-1.439129,-1.649823,0.000000,1.333000,4.538134
3.100000,5.934257,1.061234,-3.254929,-1.434333,-1.649823,0.000000,1.333000,4.541825
3.105000,5.939604,1.069454,-3.262085,-1.431202,-1.457389,0.000000,1.333000,4.545479
3.110000,5.944986,1.076365,-3.269222,-1.427299,-1.457389,0.000000,1.333000,4.549109
3.115000,5.950425,1.087752,-3.276349,-1.425520,-1.231256,0.000000,1.333000,4.552707
3.120000,5.955914,1.097845,-3.283464,-1.422977,-1.231256,0.000000,1.333000,4.556289
3.125000,5.961478,1.112741,-3.290578,-1.422722,-0.994922,0.000000,1.333000,4.559846
3.130000,5.967110,1.126356,-3.297686,-1.421711,-0.994922,0.000000,1.333000,4.563394
3.135000,5.972834,1.144789,-3.304801,-1.422996,-0.760509,0.000000,1.333000,4.566925
3.140000,5.978643,1.161947,-3.311919,-1.423529,-0.760509,0.000000,1.333000,4.570452
3.145000,5.984563,1.183912,-3.319051,-1.426353,-0.528865,0.000000,1.333000,4.573969
3.150000,5.990586,1.204601,-3.326193,-1.428427,-0.528865,0.000000,1.333000,4.577485
3.155000,5.996737,1.230230,-3.333357,-1.432860,-0.294288,0.000000,1.333000,4.580995
3.160000,6.003010,1.254580,-3.340540,-1.436542,-0.294288,0.000000,1.333000,4.584507
3.165000,6.009431,1.284221,-3.347754,-1.442761,-0.048572,0.000000,1.333000,4.588014
3.170000,6.015994,1.312575,-3.354995,-1.448228,-0.048572,0.000000,1.333000,4.591525
3.175000,6.022728,1.346784,-3.362277,-1.456514,0.216000,0.000000,1.333000,4.595032
3.180000,6.029626,1.379698,-3.369598,-1.464046,0.216000,0.000000,1.333000,4.598545
3.185000,6.036722,1.419208,-3.376972,-1.474771,0.505638,0.000000,1.333000,4.602052
3.190000,6.044009,1.457411,-3.384395,-1.484737,0.505638,0.000000,1.333000,4.605563
3.195000,6.051525,1.503109,-3.391887,-1.498349,0.825657,0.000000,1.333000,4.609067
3.200000,6.059262,1.547486,-3.399443,-1.511196,0.825657,0.000000,1.333000,4.612573
3.205000,6.067264,1.600406,-3.407084,-1.528216,1.180879,0.000000,1.333000,4.616068
3.210000,6.075524,1.651984,-3.414806,-1.544463,1.180879,0.000000,1.333000,4.619559
3.215000,6.084091,1.713288,-3.422634,-1.565477,1.575687,0.000000,1.333000,4.623032
3.220000,6.092957,1.773221,-3.430562,-1.585707,1.575687,0.000000,1.333000,4.626492
3.225000,6.102178,1.844185,-3.438619,-1.611358,2.014014,0.000000,1.333000,4.629922
3.230000,6.111746,1.913732,-3.446800,-1.636207,2.014014,0.000000,1.333000,4.633326
3.235000,6.121725,1.995695,-3.455136,-1.667173,2.498543,0.000000,1.333000,4.636681
3.240000,6.132106,2.076167,-3.463622,-1.697303,2.498543,0.000000,1.333000,4.639987
3.245000,6.142958,2.170419,-3.472294,-1.734237,3.028849,0.000000,1.333000,4.643218
3.250000,6.154273,2.263060,-3.481145,-1.770279,3.028849,0.000000,1.333000,4.646368
3.255000,6.166126,2.370637,-3.490214,-1.813708,3.599147,0.000000,1.333000,4.649405
3.260000,6.178508,2.476412,-3.499494,-1.856156,3.599147,0.000000,1.333000,4.652313
3.265000,6.191497,2.597758,-3.509026,-1.906315,4.194453,0.000000,1.333000,4.655053
3.270000,6.205082,2.716998,-3.518803,-1.955348,4.194453,0.000000,1.333000,4.657599
3.275000,6.219340,2.851462,-3.528862,-2.011924,4.786317,0.000000,1.333000,4.659903
3.280000,6.234256,2.983349,-3.539198,-2.067148,4.786317,0.000000,1.333000,4.661925
3.285000,6.249899,3.128505,-3.549843,-2.128948,5.328193,0.000000,1.333000,4.663606
3.290000,6.266251,3.270393,-3.560788,-2.189059,5.328193,0.000000,1.333000,4.664892
3.295000,6.283357,3.421320,-3.572056,-2.253640,5.753716,0.000000,1.333000,4.665713
3.300000,6.301198,3.568035,-3.583637,-2.316071,5.753716,0.000000,1.333000,4.666000
3.305000,6.319782,3.716888,-3.595534,-2.379533,5.984000,0.000000,1.333000,4.665676
3.310000,6.339084,3.860370,-3.607736,-2.440275,5.984000,0.000000,1.333000,4.664661
3.315000,6.359068,3.996900,-3.620223,-2.497511,5.951787,0.000000,1.333000,4.662876
3.320000,6.379702,4.126835,-3.632980,-2.551425,5.951787,0.000000,1.333000,4.660245
3.325000,6.400906,4.240627,-3.645967,-2.597243,5.649164,0.000000,1.333000,4.656692
3.330000,6.422640,4.346807,-3.659163,-2.639233,5.649164,0.000000,1.333000,4.652158
3.335000,6.444797,4.431499,-3.672515,-2.670459,5.188701,0.000000,1.333000,4.646584
3.340000,6.467337,4.508025,-3.686003,-2.697577,5.188701,0.000000,1.333000,4.639938
3.345000,6.490167,4.565954,-3.699580,-2.715372,4.830899,0.000000,1.333000,4.632184
3.350000,6.513245,4.615646,-3.713225,-2.729018,4.830899,0.000000,1.333000,4.623311
3.355000,6.536541,4.659202,-3.726923,-2.739562,4.905250,0.000000,1.333000,4.613305
3.360000,6.560014,4.694605,-3.740653,-2.745990,4.905250,0.000000,1.333000,4.602153
3.365000,6.583718,4.740822,-3.754442,-2.757782,5.602149,0.000000,1.333000,4.589854
3.370000,6.607612,4.778675,-3.768268,-2.765346,5.602149,0.000000,1.333000,4.576358
3.375000,6.631806,4.838787,-3.782188,-2.783986,6.772099,0.000000,1.333000,4.561667
3.380000,6.656255,4.889888,-3.796179,-2.798070,6.772099,0.000000,1.333000,4.545690
3.385000,6.681061,4.961137,-3.810289,-2.822169,7.932812,0.000000,1.333000,4.528426
3.390000,6.706174,5.022696,-3.824496,-2.841363,7.932812,0.000000,1.333000,4.509772
3.395000,6.731618,5.088771,-3.838810,-2.862749,8.517675,0.000000,1.333000,4.489732
3.400000,6.757344,5.145182,-3.853206,-2.879231,8.517675,0.000000,1.333000,4.468255
3.405000,6.783270,5.185128,-3.867643,-2.887399,8.197437,0.000000,1.333000,4.445354
3.410000,6.809353,5.216696,-3.882100,-2.891283,8.197437,0.000000,1.333000,4.421084
3.415000,6.835444,5.218217,-3.896500,-2.880041,7.157737,0.000000,1.333000,4.395476
3.420000,6.861513,5.213681,-3.910828,-2.865647,7.157737,0.000000,1.333000,4.368683
3.425000,6.887435,5.184539,-3.925022,-2.838818,6.210173,0.000000,1.333000,4.340756
3.430000,6.913193,5.151537,-3.939072,-2.809910,6.210173,0.000000,1.333000,4.311857
3.435000,6.938790,5.119317,-3.952978,-2.781234,6.427204,0.000000,1.333000,4.282046
3.440000,6.964210,5.083983,-3.966732,-2.750831,6.427204,0.000000,1.333000,4.251359
3.445000,6.989602,5.078452,-3.980408,-2.735151,8.233253,0.000000,1.333000,4.219856
3.450000,7.014946,5.068824,-3.993994,-2.717243,8.233253,0.000000,1.333000,4.187386
3.455000,7.040438,5.098476,-4.007588,-2.718783,10.762938,0.000000,1.333000,4.153998
3.460000,7.066051,5.122435,-4.021174,-2.717285,10.762938,0.000000,1.333000,4.119451
3.465000,7.091885,5.166964,-4.034804,-2.725867,12.374104,0.000000,1.333000,4.083791
3.470000,7.117911,5.205204,-4.048459,-2.731092,12.374104,0.000000,1.333000,4.046879
3.475000,7.144058,5.229269,-4.062104,-2.728999,11.822144,0.000000,1.333000,4.008761
3.480000,7.170300,5.248425,-4.075725,-2.724205,11.822144,0.000000,1.333000,3.969552
3.485000,7.196422,5.224455,-4.089213,-2.697586,9.112803,0.000000,1.333000,3.929303
3.490000,7.222415,5.198569,-4.102562,-2.669724,9.112803,0.000000,1.333000,3.888374
3.495000,7.248053,5.127651,-4.115657,-2.619050,5.891041,0.000000,1.333000,3.846820
3.500000,7.273342,5.057690,-4.128500,-2.568539,5.891041,0.000000,1.333000,3.805051
3.505000,7.298220,4.975659,-4.141058,-2.511669,4.863813,0.000000,1.333000,3.763118
3.510000,7.322697,4.895375,-4.153335,-2.455341,4.863813,0.000000,1.333000,3.721181
3.515000,7.346948,4.850214,-4.165416,-2.416233,7.622944,0.000000,1.333000,3.679283
3.520000,7.370974,4.805122,-4.177300,-2.376810,7.622944,0.000000,1.333000,3.637173
3.525000,7.395064,4.818018,-4.189130,-2.366022,12.646688,0.000000,1.333000,3.594891
3.530000,7.419205,4.828368,-4.200898,-2.353581,12.646688,0.000000,1.333000,3.551957
3.535000,7.443595,4.877836,-4.212699,-2.360301,16.427387,0.000000,1.333000,3.508415
3.540000,7.468211,4.923178,-4.224522,-2.364531,16.427387,0.000000,1.333000,3.463928
3.545000,7.493032,4.964206,-4.236353,-2.366152,16.385509,0.000000,1.333000,3.418547
3.550000,7.518040,5.001620,-4.248180,-2.365488,16.385509,0.000000,1.333000,3.372327
3.555000,7.543009,4.993842,-4.259889,-2.341723,12.190536,0.000000,1.333000,3.325317
3.560000,7.567933,4.984839,-4.271473,-2.316833,12.190536,0.000000,1.333000,3.277970
3.565000,7.592510,4.915406,-4.282779,-2.261195,5.956226,0.000000,1.333000,3.230327
3.570000,7.616748,4.847597,-4.293808,-2.205852,5.956226,0.000000,1.333000,3.183005
3.575000,7.640468,4.743900,-4.304468,-2.132037,1.845043,0.000000,1.333000,3.136029
3.580000,7.663684,4.643228,-4.314765,-2.059227,1.845043,0.000000,1.333000,3.089791
3.585000,7.686478,4.558824,-4.324735,-1.994042,3.381611,0.000000,1.333000,3.044303
3.590000,7.708861,4.476567,-4.334382,-1.929405,3.381611,0.000000,1.333000,2.999443
3.595000,7.731110,4.449921,-4.343842,-1.892043,9.749954,0.000000,1.333000,2.955224
3.600000,7.753227,4.423251,-4.353112,-1.854072,9.749954,0.000000,1.333000,2.911125
3.605000,7.775472,4.449104,-4.362321,-1.841747,16.223785,0.000000,1.333000,2.867169
3.610000,7.797838,4.473118,-4.371460,-1.827793,16.223785,0.000000,1.333000,2.822858
3.615000,7.820415,4.515391,-4.380571,-1.822228,18.778179,0.000000,1.333000,2.778229
3.620000,7.843191,4.555313,-4.389645,-1.814678,18.778179,0.000000,1.333000,2.733121
3.625000,7.866068,4.575438,-4.398626,-1.796377,16.457378,0.000000,1.333000,2.687581
3.630000,7.889038,4.594020,-4.407509,-1.776446,16.457378,0.000000,1.333000,2.641827
3.635000,7.911882,4.568789,-4.416177,-1.733708,10.663528,0.000000,1.333000,2.595901
3.640000,7.934600,4.543564,-4.424628,-1.690130,10.663528,0.000000,1.333000,2.550263
3.645000,7.956974,4.474713,-4.432747,-1.623869,4.495659,0.000000,1.333000,2.504937
3.650000,7.979010,4.407223,-4.440535,-1.557507,4.495659,0.000000,1.333000,2.460380
3.655000,8.000614,4.320780,-4.447939,-1.480880,1.547699,0.000000,1.333000,2.416594
3.660000,8.021794,4.236104,-4.454961,-1.404401,1.547699,0.000000,1.333000,2.373785
3.665000,8.042620,4.165222,-4.461632,-1.334086,3.371147,0.000000,1.333000,2.331948
3.670000,8.063098,4.095534,-4.467950,-1.263600,3.371147,0.000000,1.333000,2.290956
3.675000,8.083384,4.057085,-4.473989,-1.207964,8.013481,0.000000,1.333000,2.250809
3.680000,8.103478,4.018899,-4.479747,-1.151578,8.013481,0.000000,1.333000,2.211210
3.685000,8.122496,3.803635,-4.484776,-1.005758,-20.000000,0.000000,1.333000,2.172168
3.690000,8.140460,3.592682,-4.489086,-0.861939,-20.000000,0.000000,1.333000,2.135401
3.695000,8.157388,3.385600,-4.492686,-0.719987,-20.000000,0.000000,1.333000,2.100849
3.700000,8.173298,3.181987,-4.495585,-0.579792,-20.000000,0.000000,1.333000,2.068455
3.705000,8.188205,2.981476,-4.497791,-0.441262,-20.000000,0.000000,1.333000,2.038166
3.710000,8.202124,2.783729,-4.499313,-0.304325,-20.000000,0.000000,1.333000,2.009929
3.715000,8.215066,2.588436,-4.500157,-0.168922,-20.000000,0.000000,1.333000,1.983696
3.720000,8.227042,2.395311,-4.500332,-0.035009,-20.000000,0.000000,1.333000,1.959423
3.725000,8.238063,2.204088,-4.499845,0.097448,-20.000000,0.000000,1.333000,1.937065
3.730000,8.248135,2.014521,-4.498703,0.228471,-20.000000,0.000000,1.333000,1.916585
3.735000,8.257267,1.826381,-4.496912,0.358075,-20.000000,0.000000,1.333000,1.897946
3.740000,8.265465,1.639451,-4.494481,0.486267,-20.000000,0.000000,1.333000,1.881115
3.745000,8.272732,1.453532,-4.491416,0.613051,-20.000000,0.000000,1.333000,1.866062
3.750000,8.279074,1.268433,-4.487724,0.738422,-20.000000,0.000000,1.333000,1.852761
3.755000,8.284808,1.146747,-4.483569,0.830989,-9.043533,0.000000,1.333000,1.841190
3.760000,8.289934,1.025191,-4.478955,0.922750,-9.043533,0.000000,1.333000,1.830756
3.765000,8.294812,0.975500,-4.474066,0.977774,3.560173,0.000000,1.333000,1.821452
3.770000,8.299439,0.925469,-4.468903,1.032637,3.560173,0.000000,1.333000,1.812620
3.775000,8.304160,0.944244,-4.463639,1.052737,15.758202,0.000000,1.333000,1.804259
3.780000,8.308972,0.962343,-4.458273,1.073322,15.758202,0.000000,1.333000,1.795748
3.785000,8.313990,1.003692,-4.452860,1.082428,20.000000,0.000000,1.333000,1.787093
3.790000,8.319211,1.044233,-4.447399,1.092277,20.000000,0.000000,1.333000,1.778088
3.795000,8.323509,0.859440,-4.441323,1.215142,-20.000000,0.000000,1.333000,1.768744
3.800000,8.326883,0.674863,-4.434642,1.336347,-20.000000,0.000000,1.333000,1.761071
3.805000,8.329335,0.490358,-4.427362,1.455873,-20.000000,0.000000,1.333000,1.755058
3.810000,8.330864,0.305783,-4.419494,1.573706,-20.000000,0.000000,1.333000,1.750695
3.815000,8.331469,0.121005,-4.411045,1.689835,-20.000000,0.000000,1.333000,1.747977
3.820000,8.331148,-0.064112,-4.402023,1.804252,-20.000000,0.000000,1.333000,1.746903
3.825000,8.329900,-0.249697,-4.392438,1.916957,-20.000000,0.000000,1.333000,1.747472
3.830000,8.327720,-0.435881,-4.382299,2.027953,-20.000000,0.000000,1.333000,1.749691
3.835000,8.324606,-0.622795,-4.371612,2.137254,-20.000000,0.000000,1.333000,1.753567
3.840000,8.320553,-0.810570,-4.360388,2.244880,-20.000000,0.000000,1.333000,1.759114
3.845000,8.315557,-0.999339,-4.348634,2.350859,-20.000000,0.000000,1.333000,1.766346
3.850000,8.309610,-1.189242,-4.336358,2.455232,-20.000000,0.000000,1.333000,1.775282
3.855000,8.302708,-1.380419,-4.323567,2.558049,-20.000000,0.000000,1.333000,1.785946
3.860000,8.294843,-1.573021,-4.310270,2.659371,-20.000000,0.000000,1.333000,1.798363
3.865000,8.286007,-1.767202,-4.296474,2.759272,-20.000000,0.000000,1.333000,1.812562
3.870000,8.276192,-1.963129,-4.282185,2.857841,-20.000000,0.000000,1.333000,1.828578
3.875000,8.265387,-2.160977,-4.267409,2.955178,-20.000000,0.000000,1.333000,1.846445
3.880000,8.253582,-2.360935,-4.252152,3.051400,-20.000000,0.000000,1.333000,1.866205
3.885000,8.240766,-2.563207,-4.236419,3.146639,-20.000000,0.000000,1.333000,1.887899
3.890000,8.226926,-2.768012,-4.220214,3.241045,-20.000000,0.000000,1.333000,1.911575
3.895000,8.212048,-2.975590,-4.203540,3.334785,-20.000000,0.000000,1.333000,1.937282
3.900000,8.196117,-3.186204,-4.186399,3.428044,-20.000000,0.000000,1.333000,1.965072
3.905000,8.179116,-3.400139,-4.168794,3.521029,-20.000000,0.000000,1.333000,1.995001
3.910000,8.161028,-3.617712,-4.150724,3.613966,-20.000000,0.000000,1.333000,2.027127
3.915000,8.141831,-3.839270,-4.132189,3.707106,-20.000000,0.000000,1.333000,2.061512
3.920000,8.121505,-4.065200,-4.113185,3.800724,-20.000000,0.000000,1.333000,2.098218
3.925000,8.100026,-4.295929,-4.093710,3.895121,-20.000000,0.000000,1.333000,2.137312
3.930000,8.077366,-4.531935,-4.073757,3.990628,-20.000000,0.000000,1.333000,2.178862
3.935000,8.053497,-4.773750,-4.053319,4.087607,-20.000000,0.000000,1.333000,2.222938
3.940000,8.028387,-5.021970,-4.032386,4.186455,-20.000000,0.000000,1.333000,2.269611
3.945000,8.002001,-5.277265,-4.010948,4.287611,-20.000000,0.000000,1.333000,2.318954
3.950000,7.974299,-5.540389,-3.988990,4.391554,-20.000000,0.000000,1.333000,2.371041
3.955000,7.946570,-5.545936,-3.967162,4.365690,18.687778,0.000000,1.333000,2.425945
3.960000,7.918817,-5.550454,-3.945462,4.340062,18.687778,0.000000,1.333000,2.481089
3.965000,7.891095,-5.544442,-3.923912,4.309906,20.000000,0.000000,1.333000,2.536420
3.970000,7.863411,-5.536791,-3.902514,4.279707,20.000000,0.000000,1.333000,2.591790
3.975000,7.835774,-5.527350,-3.881267,4.249372,20.000000,0.000000,1.333000,2.647141
3.980000,7.808195,-5.515959,-3.860173,4.218803,20.000000,0.000000,1.333000,2.702413
3.985000,7.780682,-5.502447,-3.839233,4.187896,20.000000,0.000000,1.333000,2.757542
3.990000,7.753249,-5.486628,-3.818451,4.156542,20.000000,0.000000,1.333000,2.812467
3.995000,7.725908,-5.468308,-3.797827,4.124625,20.000000,0.000000,1.333000,2.867124
4.000000,7.698671,-5.447275,-3.777367,4.092024,20.000000,0.000000,1.333000,2.921448
4.005000,7.671555,-5.423307,-3.757074,4.058610,20.000000,0.000000,1.333000,2.975374
4.010000,7.644574,-5.396166,-3.736953,4.024251,20.000000,0.000000,1.333000,3.028834
4.015000,7.617746,-5.365600,-3.717009,3.988803,20.000000,0.000000,1.333000,3.081761
4.020000,7.591089,-5.331342,-3.697248,3.952119,20.000000,0.000000,1.333000,3.134089
4.025000,7.564624,-5.293112,-3.677678,3.914043,20.000000,0.000000,1.333000,3.185749
4.030000,7.538371,-5.250612,-3.658306,3.874414,20.000000,0.000000,1.333000,3.236674
4.035000,7.512353,-5.203535,-3.639141,3.833063,20.000000,0.000000,1.333000,3.286795
4.040000,7.486595,-5.151557,-3.620192,3.789815,20.000000,0.000000,1.333000,3.336044
4.045000,7.461123,-5.094343,-3.601469,3.744489,20.000000,0.000000,1.333000,3.384355
4.050000,7.435966,-5.031548,-3.582985,3.696901,20.000000,0.000000,1.333000,3.431661
4.055000,7.411152,-4.962818,-3.564750,3.646861,20.000000,0.000000,1.333000,3.477896
4.060000,7.386713,-4.887794,-3.546780,3.594176,20.000000,0.000000,1.333000,3.522997
4.065000,7.362682,-4.806113,-3.529086,3.538655,20.000000,0.000000,1.333000,3.566900
4.070000,7.339095,-4.717413,-3.511686,3.480103,20.000000,0.000000,1.333000,3.609544
4.075000,7.315988,-4.621337,-3.494594,3.418331,20.000000,0.000000,1.333000,3.650872
4.080000,7.293401,-4.517538,-3.477828,3.353155,20.000000,0.000000,1.333000,3.690828
4.085000,7.271372,-4.405684,-3.461406,3.284396,20.000000,0.000000,1.333000,3.729357
4.090000,7.249945,-4.285464,-3.445347,3.211888,20.000000,0.000000,1.333000,3.766410
4.095000,7.229162,-4.156596,-3.429670,3.135480,20.000000,0.000000,1.333000,3.801939
4.100000,7.209068,-4.018831,-3.414394,3.055036,20.000000,0.000000,1.333000,3.835902
4.105000,7.189708,-3.871963,-3.399542,2.970442,20.000000,0.000000,1.333000,3.868259
4.110000,7.171129,-3.715835,-3.385134,2.881608,20.000000,0.000000,1.333000,3.898975
4.115000,7.153377,-3.550344,-3.371192,2.788473,20.000000,0.000000,1.333000,3.928018
4.120000,7.136500,-3.375454,-3.357737,2.691008,20.000000,0.000000,1.333000,3.955360
4.125000,7.120544,-3.191193,-3.344791,2.589217,20.000000,0.000000,1.333000,3.980979
4.130000,7.105555,-2.997668,-3.332375,2.483142,20.000000,0.000000,1.333000,4.004855
4.135000,7.091580,-2.795060,-3.320511,2.372866,20.000000,0.000000,1.333000,4.026973
4.140000,7.078662,-2.583637,-3.309218,2.258510,20.000000,0.000000,1.333000,4.047320
4.145000,7.066280,-2.476334,-3.298235,2.196534,12.872591,0.000000,1.333000,4.065889
4.150000,7.054460,-2.363995,-3.287575,2.132164,12.872591,0.000000,1.333000,4.083467
4.155000,7.042530,-2.386063,-3.276899,2.135119,4.286682,0.000000,1.333000,4.100045
4.160000,7.030496,-2.406885,-3.266212,2.137349,4.286682,0.000000,1.333000,4.116575
4.165000,7.017933,-2.512533,-3.255303,2.181896,-0.877332,0.000000,1.333000,4.133039
4.170000,7.004837,-2.619260,-3.244169,2.226761,-0.877332,0.000000,1.333000,4.150000
4.175000,6.991128,-2.741730,-3.232772,2.279286,-1.728559,0.000000,1.333000,4.167432
4.180000,6.976799,-2.865834,-3.221110,2.332406,-1.728559,0.000000,1.333000,4.185403
4.185000,6.962051,-2.949555,-3.209285,2.365124,0.645924,0.000000,1.333000,4.203882
4.190000,6.946883,-3.033601,-3.197296,2.397862,0.645924,0.000000,1.333000,4.222571
4.195000,6.931680,-3.040597,-3.185336,2.391941,4.862847,0.000000,1.333000,4.241439
4.200000,6.916455,-3.045084,-3.173412,2.384736,4.862847,0.000000,1.333000,4.259988
4.205000,6.901614,-2.968101,-3.161728,2.336771,9.015918,0.000000,1.333000,4.278194
4.210000,6.887186,-2.885648,-3.150298,2.286142,9.015918,0.000000,1.333000,4.295581
4.215000,6.873382,-2.760708,-3.139226,2.214337,10.901084,0.000000,1.333000,4.312140
4.220000,6.860237,-2.629092,-3.128529,2.139299,10.901084,0.000000,1.333000,4.327662
4.225000,6.847631,-2.521187,-3.118148,2.076219,9.402688,0.000000,1.333000,4.342150
4.230000,6.835592,-2.407699,-3.108096,2.010413,9.402688,0.000000,1.333000,4.355771
4.235000,6.823762,-2.366061,-3.098193,1.980594,5.676992,0.000000,1.333000,4.368528
4.240000,6.812157,-2.321002,-3.088448,1.949050,5.676992,0.000000,1.333000,4.380824
4.245000,6.800411,-2.349155,-3.078678,1.954099,2.075976,0.000000,1.333000,4.392653
4.250000,6.788533,-2.375735,-3.068886,1.958281,2.075976,0.000000,1.333000,4.404388
4.255000,6.776304,-2.445776,-3.058966,1.984116,0.009390,0.000000,1.333000,4.416013
4.260000,6.763728,-2.515239,-3.048918,2.009552,0.009390,0.000000,1.333000,4.427722
4.265000,6.750753,-2.594955,-3.038718,2.040010,-0.477682,0.000000,1.333000,4.439489
4.270000,6.737382,-2.674214,-3.028367,2.070133,-0.477682,0.000000,1.333000,4.451335
4.275000,6.723685,-2.739341,-3.017902,2.093089,0.112133,0.000000,1.333000,4.463228
4.280000,6.709668,-2.803419,-3.007324,2.115437,0.112133,0.000000,1.333000,4.475077
4.285000,6.695465,-2.840571,-2.996703,2.124242,1.200192,0.000000,1.333000,4.486853
4.290000,6.681087,-2.875671,-2.986043,2.131965,1.200192,0.000000,1.333000,4.498419
4.295000,6.666666,-2.884052,-2.975412,2.126275,2.208293,0.000000,1.333000,4.509752
4.300000,6.652219,-2.889407,-2.964817,2.119037,2.208293,0.000000,1.333000,4.520736
4.305000,6.637816,-2.880615,-2.954293,2.104692,2.648323,0.000000,1.333000,4.531352
4.310000,6.623475,-2.868257,-2.943851,2.088537,2.648323,0.000000,1.333000,4.541549
4.315000,6.609170,-2.860966,-2.933476,2.074891,2.307420,0.000000,1.333000,4.551316
4.320000,6.594920,-2.850135,-2.923179,2.059445,2.307420,0.000000,1.333000,4.560672
4.325000,6.580616,-2.860800,-2.912905,2.054720,1.349465,0.000000,1.333000,4.569606
4.330000,6.566274,-2.868326,-2.902663,2.048386,1.349465,0.000000,1.333000,4.578185
4.335000,6.551753,-2.904091,-2.892383,2.056136,0.175271,0.000000,1.333000,4.586395
4.340000,6.537068,-2.937170,-2.882070,2.062495,0.175271,0.000000,1.333000,4.594304
4.345000,6.522090,-2.995538,-2.871663,2.081454,-0.851752,0.000000,1.333000,4.601889
4.350000,6.506833,-3.051480,-2.861167,2.099150,-0.851752,0.000000,1.333000,4.609196
4.355000,6.491209,-3.124660,-2.850540,2.125416,-1.562933,0.000000,1.333000,4.616190
4.360000,6.475232,-3.195379,-2.839788,2.150402,-1.562933,0.000000,1.333000,4.622882
4.365000,6.458859,-3.274690,-2.828890,2.179638,-1.960316,0.000000,1.333000,4.629231
4.370000,6.442103,-3.351221,-2.817853,2.207437,-1.960316,0.000000,1.333000,4.635218
4.375000,6.424954,-3.429679,-2.806672,2.236159,-2.133406,0.000000,1.333000,4.640798
