time,theta0,theta1,theta2
0.07500000000000005,2.051137359157619,-1.9382330442904174,1.539244334106999
0.07600000000000005,2.0541998973189455,-1.9397795951736525,1.5421313881494363
0.07700000000000005,2.0572629207348205,-1.9413262138188452,1.5450166037927975
0.07800000000000006,2.0603264206856045,-1.9428728862845663,1.5478999723760678
0.07900000000000006,2.063390388458123,-1.944419598646779,1.5507814852477082
0.08000000000000006,2.0664548153457236,-1.945966336999045,1.5536611337657964
0.08100000000000006,2.0695196926483286,-1.9475130874527316,1.5565389092981703
0.08200000000000006,2.0725850116724898,-1.9490598361372162,1.5594148032225696
0.08300000000000006,2.0756507637314416,-1.9506065692000933,1.5622888069267793
0.08400000000000006,2.0787169401451533,-1.9521532728073785,1.5651609118087726
0.08500000000000006,2.0817835322403813,-1.9536999331437133,1.5680311092768542
0.08600000000000006,2.08485053135072,-1.9552465364125702,1.5708993907498043
0.08700000000000006,2.087917928816652,-1.9567930688364559,1.5737657476570233
0.08800000000000006,2.0909857159855987,-1.958339516657116,1.5766301714386748
0.08900000000000007,2.0940538842119674,-1.9598858661357377,1.5794926535458318
0.09000000000000007,2.097122424857202,-1.9614321035531523,1.5823531854406208
0.09100000000000007,2.1001913292898293,-1.9629782152100388,1.5852117585963672
0.09200000000000007,2.1032605888855063,-1.9645241874271255,1.5880683644977411
0.09300000000000007,2.106330195027066,-1.9660700065453922,1.5909229946409031
0.09400000000000007,2.109400139104563,-1.9676156589262719,1.5937756405336505
0.09500000000000007,2.11247041251532,-1.9691611309518513,1.596626293695563
0.09600000000000007,2.11554100666397,-1.970706409025073,1.5994749456581505
0.09700000000000007,2.1186119129625003,-1.9722514795699346,1.602321587964999
0.09800000000000007,2.1216831228302957,-1.9737963290316898,1.6051662121719181
0.09900000000000007,2.1247546276941804,-1.975340943877048,1.608008809847089
0.10000000000000007,2.1278264189884597,-1.976885310594374,1.6108493725712112
0.10100000000000008,2.13089848815496,-1.9784294156938866,1.6136878919376512
0.10200000000000008,2.1339708266430706,-1.979973245707858,1.61652435955259
0.10300000000000008,2.1370434259097806,-1.981516787190812,1.619358767035172
0.10400000000000008,2.14011627741972,-1.9830600267197218,1.6221911060176535
0.10500000000000008,2.143189372645196,-1.984602950894209,1.6250213681455516
0.10600000000000008,2.146262703066231,-1.9861455463367397,1.6278495450777934
0.10700000000000008,2.1493362601705996,-1.9876877996928224,1.6306756284868646
0.10800000000000008,2.152410035453864,-1.9892296976312045,1.6334996100589596
0.10900000000000008,2.1554840204194097,-1.9907712268440685,1.6363214814941311
0.11000000000000008,2.1585582065784803,-1.9923123740472288,1.6391412345064402
0.11100000000000008,2.1616325854502105,-1.9938531259803267,1.6419588608241058
0.11200000000000009,2.1647071485616616,-1.9953934694070266,1.6447743521896558
0.11300000000000009,2.167781887447851,-1.9969333911152105,1.6475877003600772
0.11400000000000009,2.170856793651787,-1.9984728779171728,1.6503988971069665
0.11500000000000009,2.1739318587244987,-2.0000119166498145,1.653207934216681
0.11600000000000009,2.1770070742250667,-2.0015504941748383,1.6560148034904894
0.11700000000000009,2.1800824317206535,-2.003088597378942,1.6588194967447232
0.11800000000000009,2.183157922786533,-2.0046262131740096,1.6616220058109286
0.11900000000000009,2.186233539006118,-2.0061633284973084,1.664422322536017
0.12000000000000009,2.1893092719709903,-2.0076999303116785,1.6672204387824177
0.1210000000000001,2.192385113280926,-2.009236005605726,1.670016346428228
0.1220000000000001,2.195461054543923,-2.010771541394017,1.6728100373673678
0.1230000000000001,2.1985370873762284,-2.0123065247172645,1.6756015035097291
0.1240000000000001,2.201613203402361,-2.013840942642526,1.67839073678133
0.12500000000000008,2.2046893942551398,-2.0153747822633896,1.6811777291244663
0.12600000000000008,2.2077656515757043,-2.0169080307001663,1.683962472497864
0.12700000000000009,2.210841967013541,-2.018440675100081,1.686744958876832
0.12800000000000009,2.213918332226505,-2.019972702637462,1.6895251802534152
0.1290000000000001,2.216994738880843,-2.02150410051393,1.6923031286365466
0.1300000000000001,2.2200711786512133,-2.0230348559585867,1.6950787960522007
0.1310000000000001,2.223147643220709,-2.0245649562282066,1.6978521745435462
0.1320000000000001,2.2262241242808773,-2.0260943886074236,1.7006232561710994
0.1330000000000001,2.229300613531739,-2.0276231404089184,1.7033920330128773
0.1340000000000001,2.232377102681808,-2.0291511989736075,1.7061584971645511
0.1350000000000001,2.2354535834481104,-2.0306785516708312,1.708922640739599
0.1360000000000001,2.238530047556201,-2.0322051858985395,1.71168445586946
0.1370000000000001,2.241606486740183,-2.033731089083479,1.7144439347036873
0.1380000000000001,2.2446828927427216,-2.0352562486813808,1.7172010694101016
0.1390000000000001,2.2477592573150633,-2.036780652177145,1.7199558521749456
0.1400000000000001,2.250835572217049,-2.0383042870850265,1.722708275203036
0.1410000000000001,2.2539118292171314,-2.039827140948821,1.7254583307179185
0.1420000000000001,2.256988020092386,-2.041349201342049,1.7282060109620212
0.1430000000000001,2.260064136628529,-2.0428704558681425,1.7309513081968078
0.1440000000000001,2.263140170619926,-2.044390892160626,1.7336942147029324
0.1450000000000001,2.26621611386961,-2.045910497883303,1.736434722780392
0.1460000000000001,2.2692919581892883,-2.047429260730438,1.7391728247486813
0.1470000000000001,2.272367695399357,-2.048947168426939,1.7419085129469458
0.1480000000000001,2.2754433173289104,-2.0504642087285436,1.7446417797341358
0.1490000000000001,2.2785188158157537,-2.0519803694219965,1.7473726174891602
0.1500000000000001,2.28159418270641,-2.0534956383252347,1.7501010186110404
0.1510000000000001,2.2846694098561318,-2.055010003287568,1.7528269755190633
0.1520000000000001,2.287744489128908,-2.05652345218986,1.755550480652936
0.1530000000000001,2.290819412397474,-2.0580359729447086,1.7582715264729394
0.1540000000000001,2.293894171543317,-2.0595475534966274,1.7609901054600798
0.1550000000000001,2.296968758456686,-2.061058181822224,1.763706210116246
0.1560000000000001,2.300043165036596,-2.06256784593038,1.766419832964359
0.1570000000000001,2.303117383190835,-2.0640765338624316,1.769130966548529
0.1580000000000001,2.3061914048359697,-2.065584233692346,1.7718396034342059
0.1590000000000001,2.3092652218973506,-2.0670909335269005,1.774545736208334
0.16000000000000011,2.3123388263091162,-2.0685966215058613,1.7772493574795052
0.16100000000000012,2.3154122100141974,-2.070101285802159,1.779950459878112
0.16200000000000012,2.318485364964321,-2.0716049146220676,1.7826490360565
0.16300000000000012,2.3215582831200123,-2.073107496205379,1.7853450786891218
0.16400000000000012,2.324630956450599,-2.0746090188255804,1.7880385804726893
0.16500000000000012,2.3277033769342115,-2.0761094707900303,1.7907295341263263
0.16600000000000012,2.330775536557786,-2.077608840440132,1.7934179323917208
0.16700000000000012,2.3338474273170644,-2.0791071161515093,1.7961037680332785
0.16800000000000012,2.3369190412165968,-2.080604286334182,1.7987870338382745
0.16900000000000012,2.3399903702697404,-2.082100339432737,1.8014677226170048
0.17000000000000012,2.343061406498659,-2.083595263926504,1.8041458272029398
0.17100000000000012,2.346132141934323,-2.0850890483297277,1.8068213404528748
0.17200000000000013,2.349202568616509,-2.0865816811917393,1.8094942552470823
0.17300000000000013,2.3522726785937973,-2.0880731510971295,1.8121645644894637
0.17400000000000013,2.3553424639235696,-2.0895634466659194,1.8148322611077004
0.17500000000000013,2.358411916672008,-2.091052556553733,1.8174973380534045
0.17600000000000013,2.3614810289140906,-2.092540469451964,1.820159788302271
0.17700000000000013,2.3645497927335897,-2.0940271740879504,1.8228196048542271
0.17800000000000013,2.3676182002230677,-2.0955126592251405,1.8254767807335834
0.17900000000000013,2.3706862434838722,-2.0969969136632636,1.8281313089891849
0.18000000000000013,2.3737539146261337,-2.0984799262384968,1.8307831826945595
0.18100000000000013,2.376821205768759,-2.099961685823635,1.8334323949480693
0.18200000000000013,2.379888109039426,-2.1014421813282573,1.8360789388730598
0.18300000000000013,2.38295461657458,-2.102921401698893,1.8387228076180087
0.18400000000000014,2.3860207205194257,-2.1043993359191897,1.8413639943566755
0.18500000000000014,2.3890864130279224,-2.105875973010077,1.8440024922882505
0.18600000000000014,2.3921516862627765,-2.1073513020299344,1.846638294637503
0.18700000000000014,2.395216532395435,-2.1088253120747527,1.8492713946549297
0.18800000000000014,2.3982809436060784,-2.110297992278301,1.8519017856169029
0.18900000000000014,2.401344912083613,-2.111769331812289,1.8545294608258174
0.19000000000000014,2.4044084300256623,-2.11323931988653,1.8571544136102391
0.19100000000000014,2.4074714896385596,-2.1147079457491027,1.8597766373250513
0.19200000000000014,2.4105340831373394,-2.1161751986865145,1.8623961253516013
0.19300000000000014,2.413596202745728,-2.1176410680238615,1.865012871097847
0.19400000000000014,2.416657840696134,-2.1191055431249897,1.867626867998504
0.19500000000000015,2.4197189892296405,-2.1205686133926545,1.8702381095151888
0.19600000000000015,2.4227796405959943,-2.1220302682686807,1.8728465891365664
0.19700000000000015,2.4258397870535955,-2.1234904972341213,1.875452300378495
0.19800000000000015,2.4288994208694876,-2.124949289809414,1.8780552367841699
0.19900000000000015,2.4319585343193477,-2.126406635554542,1.8806553919242674
0.20000000000000015,2.4350171196874744,-2.1278625240691875,1.8832527593970905
0.20100000000000015,2.4380751692667784,-2.1293169449928895,1.8858473328287102
0.20200000000000015,2.4411326753587694,-2.1307698880052,1.8884391058731098
0.20300000000000015,2.444189630273547,-2.1322213428258374,1.8910280722123267
0.20400000000000015,2.4472460263297857,-2.133671299214842,1.8936142255565958
0.20500000000000015,2.4503018558547263,-2.1351197469727285,1.8961975596444898
0.20600000000000016,2.453357111184162,-2.1365666759406405,1.898778068243061
0.20700000000000016,2.4564117846624263,-2.138012076000501,1.901355745147983
0.20800000000000016,2.4594658686423814,-2.1394559370751636,1.9039305841836898
0.20900000000000016,2.4625193554854037,-2.140898249128566,1.9065025792035164
0.21000000000000016,2.465572237561373,-2.142339002165878,1.9090717240898383
0.21100000000000016,2.4686245072486583,-2.14377818623365,1.9116380127542096
0.21200000000000016,2.4716761569341044,-2.1452157914199637,1.9142014391375026
0.21300000000000016,2.474727179013019,-2.146651807854579,1.9167619972100451
0.21400000000000016,2.477777565889161,-2.1480862257090814,1.9193196809717576
0.21500000000000016,2.480827309974723,-2.1495190351970273,1.9218744844522906
0.21600000000000016,2.4838764036903207,-2.1509502265740914,1.9244264017111603
0.21700000000000016,2.4869248394649786,-2.1523797901382102,1.9269754268378856
0.21800000000000017,2.489972609736115,-2.1538077162297267,1.9295215539521215
0.21900000000000017,2.493019706949528,-2.1552339952315336,1.9320647772037958
0.22000000000000017,2.496066123559384,-2.1566586175692155,1.934605090773241
0.22100000000000017,2.499111852028199,-2.1580815737111907,1.9371424888713304
0.22200000000000017,2.5021568848268285,-2.159502854168853,1.9396769657396085
0.22300000000000017,2.5052012144344507,-2.1609224494967085,1.9422085156504243
0.22400000000000017,2.5082448333385523,-2.1623403502925203,1.9447371329070635
0.22500000000000017,2.5112877340349153,-2.163756547197442,1.947262811843879
0.22600000000000017,2.5143299090276017,-2.1651710308961563,1.9497855468264211
0.22700000000000017,2.517371350828938,-2.1665837921170144,1.952305332251568
0.22800000000000017,2.5204120519595032,-2.167994821632168,1.9548221625476536
0.22900000000000018,2.5234520049481115,-2.169404110257706,1.957336032174598
0.23000000000000018,2.526491202331799,-2.17081164885379,1.9598469356240333
0.23100000000000018,2.5295296366558087,-2.1722174283247844,1.9623548674194313
0.23200000000000018,2.532567300473577,-2.1736214396193905,1.964859822116231
0.23300000000000018,2.535604186346718,-2.175023673730778,1.9673617943019623
0.23400000000000018,2.538640286845009,-2.1764241216967153,1.969860778596373
0.23500000000000018,2.5416755945463776,-2.1778227745996968,1.9723567696515518
0.23600000000000018,2.544710102036884,-2.179219623567075,1.9748497621520522
0.23700000000000018,2.5477438019107104,-2.180614659771186,1.977339750815015
0.23800000000000018,2.5507766867701442,-2.1820078744294755,1.9798267303902906
0.23900000000000018,2.5538087492255643,-2.1833992588046263,1.9823106956605607
0.24000000000000019,2.5568399818954277,-2.184788804204682,1.984791641441458
0.2410000000000002,2.559870377406254,-2.186176501983171,1.9872695625816863
0.2420000000000002,2.5628999283926124,-2.1875623435392284,1.9897444539631393
0.2430000000000002,2.5659286274971085,-2.1889463203177186,1.9922163105010189
0.2440000000000002,2.568956467370368,-2.1903284238093557,1.9946851271439523
0.2450000000000002,2.5719834406710267,-2.1917086455508232,1.9971508988741087
0.2460000000000002,2.5750095400657136,-2.1930869771248926,1.9996136207073143
0.2470000000000002,2.578034758229039,-2.194463410160541,2.002073287693168
0.2480000000000002,2.581059087843581,-2.195837936333067,2.004529894915155
0.2490000000000002,2.584082521599874,-2.1972105473642074,2.0069834374907596
0.25000000000000017,2.5871050521963928,-2.1985812350222504,2.0094339105715773
0.25100000000000017,2.590126672339542,-2.19994999112215,2.011881309343427
0.25200000000000017,2.593147374743643,-2.201316807525637,2.0143256290264606
0.25300000000000017,2.5961671521309215,-2.2026816761413306,2.016766864875272
0.25400000000000017,2.5991859972314955,-2.2040445889248494,2.0192050121790075
0.25500000000000017,2.6022039027833626,-2.2054055378789186,2.021640066261472
0.25600000000000017,2.605220861532389,-2.2067645150534783,2.024072022481236
0.2570000000000002,2.608236866232299,-2.2081215125457905,2.0265008762317414
0.2580000000000002,2.611251909644661,-2.209476522500545,2.0289266229414067
0.2590000000000002,2.6142659845388794,-2.210829537109962,2.0313492580737305
0.2600000000000002,2.617279083692181,-2.212180548613897,2.0337687771273947
0.2610000000000002,2.620291199889607,-2.213529549299941,2.036185175636366
0.2620000000000002,2.6233023259240014,-2.214876531503523,2.0385984491699967
0.2630000000000002,2.626312454596001,-2.2162214876080077,2.0410085933331255
0.2640000000000002,2.6293215787140256,-2.217564410044796,2.0434156037661753
0.2650000000000002,2.6323296910942697,-2.21890529129342,2.045819476145252
0.2660000000000002,2.6353367845606925,-2.2202441238816393,2.04822020618224
0.2670000000000002,2.6383428519450085,-2.221580900385537,2.0506177896248996
0.2680000000000002,2.64134788608668,-2.222915613429612,2.053012222256961
0.2690000000000002,2.6443518798329086,-2.2242482556868697,2.0554034998982176
0.2700000000000002,2.6473548260386273,-2.2255788198789164,2.0577916184046185
0.2710000000000002,2.650356717566493,-2.2269072987760454,2.060176573668361
0.2720000000000002,2.653357547286879,-2.2282336851973272,2.0625583616179797
0.2730000000000002,2.6563573080778693,-2.2295579720106953,2.0649369782184364
0.2740000000000002,2.6593559928252506,-2.230880152133033,2.0673124194712087
0.2750000000000002,2.6623535944225076,-2.232200218530256,2.069684681414376
0.2760000000000002,2.665350105770816,-2.2335181642173985,2.072053760122707
0.2770000000000002,2.6683455197790384,-2.2348339822586913,2.0744196517077422
0.2780000000000002,2.6713398293637187,-2.236147665767644,2.0767823523178794
0.2790000000000002,2.6743330274490775,-2.237459207907124,2.0791418581384553
0.2800000000000002,2.6773251069670088,-2.238768601889433,2.0814981653918267
0.2810000000000002,2.6803160608570744,-2.2400758409763846,2.083851270337451
0.2820000000000002,2.6833058820665032,-2.241380918479378,2.0862011692719653
0.2830000000000002,2.6862945635501867,-2.242683827759472,2.0885478585292625
0.2840000000000002,2.689282098270676,-2.2439845622274572,2.09089133448057
0.2850000000000002,2.6922684791981815,-2.2452831153439257,2.0932315935345236
0.2860000000000002,2.6952536993105705,-2.2465794806193404,2.0955686321372418
0.2870000000000002,2.698237751593366,-2.2478736516141042,2.097902446772398
0.2880000000000002,2.7012206290397462,-2.2491656219386247,2.1002330339612936
0.2890000000000002,2.7042023246505447,-2.2504553852533795,2.102560390262926
0.2900000000000002,2.70718283143425,-2.2517429352689797,2.10488451227406
0.2910000000000002,2.710162142407007,-2.2530282657462317,2.107205396629293
0.2920000000000002,2.7131402505926183,-2.2543113704961972,2.1095230400011244
0.2930000000000002,2.716117149022546,-2.2555922433802538,2.1118374391000185
0.2940000000000002,2.719092830735913,-2.25687087831015,2.1141485906744686
0.2950000000000002,2.722067288779507,-2.2581472692480635,2.1164564915110606
0.2960000000000002,2.725040516207784,-2.2594214102066537,2.118761138434533
0.2970000000000002,2.7280125060828704,-2.2606932952491157,2.1210625283078373
0.2980000000000002,2.7309832514745693,-2.2619629184892314,2.123360658032197
0.2990000000000002,2.733952745460364,-2.263230274091419,2.125655524547164
0.3000000000000002,2.7369209811254245,-2.264495356270782,2.127947124830675
0.3010000000000002,2.7398879515626122,-2.265758159293155,2.130235455899106
0.3020000000000002,2.742853649872488,-2.2670186774751504,2.132520514807325
0.3030000000000002,2.7458180691633176,-2.2682769051842,2.1348022986487445
0.3040000000000002,2.7487812025510805,-2.2695328368385987,2.13708080455537
0.3050000000000002,2.7517430431594776,-2.2707864669075435,2.1393560296978515
0.3060000000000002,2.75470358411994,-2.2720377899111726,2.14162797128553
0.3070000000000002,2.7576628185716383,-2.273286800420604,2.1438966265664825
0.3080000000000002,2.760620739661493,-2.274533493057971,2.146161992827569
0.3090000000000002,2.763577340544183,-2.2757778624964526,2.148424067394473
0.3100000000000002,2.7665326143821596,-2.277019903460311,2.1506828476317468
0.3110000000000002,2.769486554345657,-2.2782596107249184,2.1529383309428485
0.3120000000000002,2.772439153612703,-2.279496979116789,2.1551905147701835
0.3130000000000002,2.7753904053691336,-2.280732003513604,2.157439396595141
0.3140000000000002,2.7783403028086067,-2.2819646788442394,2.1596849739381296
0.3150000000000002,2.781288839132614,-2.2831950000887877,2.161927244358614
0.3160000000000002,2.7842360075504984,-2.284422962278583,2.1641662054551456
0.3170000000000002,2.787181801279467,-2.285648560496221,2.166401854865395
0.3180000000000002,2.7901262135446094,-2.286871789875576,2.1686341902661836
0.31900000000000023,2.7930692375789112,-2.288092645601822,2.1708632093735103
0.32000000000000023,2.7960108666232735,-2.2893111229114447,2.17308890994258
0.32100000000000023,2.79895109392653,-2.290527217092259,2.175311289767828
0.32200000000000023,2.801889912745465,-2.2917409234834176,2.1775303466829463
0.32300000000000023,2.804827316344834,-2.292952237475426,2.179746078560904
0.32400000000000023,2.8077632979973806,-2.2941611545101472,2.181958483313971
0.32500000000000023,2.810697850983859,-2.2953676700808114,2.184167558893734
0.32600000000000023,2.8136309685930554,-2.296571779732021,2.1863733032911172
0.32700000000000023,2.816562644121807,-2.2977734790597526,2.1885757145363995
0.32800000000000024,2.8194928708750266,-2.2989727637113626,2.190774790699227
0.32900000000000024,2.8224216421657253,-2.3001696293855836,2.192970529888629
0.33000000000000024,2.825348951315035,-2.301364071832525,2.1951629302530264
0.33100000000000024,2.8282747916522335,-2.302556086853669,2.197351989980247
0.33200000000000024,2.8311991565147685,-2.303745670301867,2.1995377072975297
0.33300000000000024,2.8341220392482844,-2.30493281808133,2.2017200804715347
0.33400000000000024,2.8370434332066474,-2.306117526147623,2.2038991078083474
0.33500000000000024,2.839963331751973,-2.307299790507653,2.2060747876534834
0.33600000000000024,2.842881728254653,-2.308479607219657,2.2082471183918906
0.33700000000000024,2.8457986160933832,-2.309656972393188,2.2104160984479497
0.33800000000000024,2.848713988655195,-2.310831882189101,2.212581726285475
0.33900000000000025,2.8516278393354813,-2.3120043328195337,2.2147440004077104
0.34000000000000025,2.8545401615380284,-2.3131743205478874,2.216902919357326
0.34100000000000025,2.857450948675047,-2.3143418416888073,2.219058481716414
0.34200000000000025,2.860360194167203,-2.3155068926081586,2.2212106861064793
0.34300000000000025,2.863267891443651,-2.316669469723003,2.223359531188433
0.34400000000000025,2.866174033942065,-2.3178295695015696,2.2255050156625806
0.34500000000000025,2.8690786151086742,-2.3189871884632307,2.2276471382686105
0.34600000000000025,2.8719816283982955,-2.3201423231784686,2.2297858977855816
0.34700000000000025,2.874883067274369,-2.3212949702688457,2.231921293031906
0.34800000000000025,2.8777829252089924,-2.322445126406969,2.234053322865335
0.34900000000000025,2.88068119568296,-2.3235927883164567,2.236181986182938
0.35000000000000026,2.883577872185797,-2.3247379527719,2.2383072819210845
0.35100000000000026,2.8864729482157974,-2.325880616598824,2.2404292090554216
0.35200000000000026,2.889366417280062,-2.3270207766736473,2.242547766600851
0.35300000000000026,2.892258272894538,-2.3281584299236386,2.244662953611504
0.35400000000000026,2.895148508584059,-2.3292935733268734,2.246774769180715
0.35500000000000026,2.8980371178823834,-2.330426203912186,2.2488832124409948
0.35600000000000026,2.9009240943322356,-2.3315563187591235,2.250988282563998
0.35700000000000026,2.903809431485349,-2.332683914997894,2.2530899787604945
0.35800000000000026,2.906693122902506,-2.3338089898093166,2.255188300280335
0.35900000000000026,2.9095751621535824,-2.334931540424766,2.2572832464124164
0.36000000000000026,2.9124555428175896,-2.3360515641261186,2.2593748164846463
0.36100000000000027,2.9153342584827193,-2.3371690582456948,2.2614630098639044
0.36200000000000027,2.9182113027463883,-2.3382840201662,2.2635478259560036
0.36300000000000027,2.9210866692152835,-2.339396447320664,2.2656292642056486
0.36400000000000027,2.923960351505407,-2.340506337192378,2.2677073240963925
0.36500000000000027,2.926832343242125,-2.3416136873148305,2.269782005150594
0.36600000000000027,2.9297026380602125,-2.3427184952716416,2.271853306929369
0.36700000000000027,2.932571229603903,-2.343820758696494,2.2739212290325463
0.36800000000000027,2.9354381115269352,-2.3449204752730637,2.2759857710986147
0.36900000000000027,2.938303277492605,-2.346017642734948,2.278046932804674
0.3700000000000003,2.9411667211738113,-2.347112258865593,2.280104713866384
0.3710000000000003,2.94402843625311,-2.3482043214982173,2.2821591140379063
0.3720000000000003,2.946888416422763,-2.3492938285157354,2.284210133111853
0.3730000000000003,2.949746655384789,-2.3503807778506793,2.2862577709192253
0.3740000000000003,2.9526031468510183,-2.3514651674851175,2.288302027329358
0.3750000000000003,2.955457884543143,-2.3525469954505724,2.2903429022498574
0.3760000000000003,2.958310862192772,-2.353626259827937,2.292380395626538
0.3770000000000003,2.9611620735414834,-2.3547029587473878,2.2944145074433595
0.3780000000000003,2.964011512340881,-2.3557770903882975,2.2964452377223634
0.3790000000000003,2.966859172352648,-2.3568486529791466,2.2984725865236033
0.3800000000000003,2.969705047348602,-2.357917644797431,2.3004965539450777
0.3810000000000003,2.972549131110754,-2.3589840641695687,2.3025171401226583
0.3820000000000003,2.975391417431362,-2.3600479094708064,2.30453434523002
0.3830000000000003,2.97823190011299,-2.3611091791251217,2.306548169478567
0.3840000000000003,2.9810705729685663,-2.3621678716051258,2.3085586131173574
0.3850000000000003,2.983907429821441,-2.3632239854319623,2.3105656764330273
0.3860000000000003,2.9867424645054452,-2.364277519175208,2.3125693597497117
0.3870000000000003,2.989575670864951,-2.365328471452766,2.314569663428966
0.3880000000000003,2.992407042754931,-2.366376840930763,2.316566587869684
0.3890000000000003,2.99523657404102,-2.367422626323442,2.318560133508015
0.3900000000000003,2.9980642585995736,-2.3684658263930523,2.320550300817281
0.3910000000000003,3.0008900903177333,-2.369506439949742,2.322537090307889
0.3920000000000003,3.0037140630934864,-2.370544465851442,2.324520502527243
0.3930000000000003,3.0065361708357283,-2.3715799030037568,2.326500538059659
0.3940000000000003,3.009356407464327,-2.372612750359846,2.328477197526269
0.3950000000000003,3.0121747669101864,-2.373643006920308,2.3304504815849336
0.3960000000000003,3.0149912431153094,-2.3746706717330612,2.3324203909301455
0.3970000000000003,3.017805830032863,-2.3756957438932247,2.334386926292937
0.3980000000000003,3.0206185216272443,-2.376718222542995,2.3363500884407804
0.3990000000000003,3.0234293118741444,-2.3777381068715226,2.338309878177493
0.4000000000000003,3.0262381947606154,-2.3787553961147876,2.340266296343136
0.4010000000000003,3.029045164285136,-2.379770089555471,2.3422193438139125
0.4020000000000003,3.031850214457679,-2.3807821865228282,2.3441690215020676
0.4030000000000003,3.034653339299778,-2.381791686392557,2.3461153303557825
0.4040000000000003,3.0374545328445954,-2.3827985885866667,2.3480582713590694
0.4050000000000003,3.04025378913699,-2.383802892573345,2.3499978455316657
0.4060000000000003,3.0430511022335858,-2.3848045978668235,2.3519340539289235
0.4070000000000003,3.045846466202841,-2.385803704027239,2.3538668976417028
0.4080000000000003,3.048639875125116,-2.3868002106604966,2.355796377796257
0.4090000000000003,3.0514313230927455,-2.387794117418132,2.357722495554124
0.4100000000000003,3.054220804210106,-2.3887854239971675,2.3596452521120086
0.4110000000000003,3.057008312593687,-2.38977413013997,2.3615646487016693
0.4120000000000003,3.0597938423721627,-2.3907602356341084,2.3634806865898006
0.4130000000000003,3.062577387686461,-2.3917437403122057,2.365393367077916
0.4140000000000003,3.065358942689836,-2.3927246440517926,2.367302691502227
0.4150000000000003,3.0681385015479417,-2.3937029467751594,2.369208661233522
0.4160000000000003,3.070916058438899,-2.3946786484492044,2.371111277677046
0.4170000000000003,3.073691607553373,-2.3956517490852836,2.3730105422723757
0.4180000000000003,3.076465143094643,-2.3966222487390567,2.374906456493293
0.4190000000000003,3.079236659278676,-2.397590147510333,2.376799021847662
0.4200000000000003,3.0820061503342,-2.3985554455429146,2.3786882398772984
0.4210000000000003,3.084773610502778,-2.39951814302444,2.3805741121578428
0.4220000000000003,3.0875390340388797,-2.400478240186224,2.3824566402986287
0.4230000000000003,3.0903024152099583,-2.401435737303099,2.3843358259425527
0.4240000000000003,3.093063748296523,-2.4023906346932513,2.38621167076594
0.4250000000000003,3.095823027592213,-2.403342932718061,2.3880841764784115
0.4260000000000003,3.0985802474038744,-2.404292631781934,2.389953344822749
0.4270000000000003,3.1013354020516326,-2.40523973233214,2.3918191775747566
0.4280000000000003,3.1040884858689686,-2.406184234858642,2.3936816765431255
0.4290000000000003,3.1068394932027945,-2.40712613989393,2.395540843569293
0.4300000000000003,3.1095884184135287,-2.4080654480128514,2.397396680527304
0.4310000000000003,3.112335255875171,-2.409002159832438,2.3992491893236676
0.43200000000000033,3.1150799999753804,-2.409936276011737,2.4010983718972163
0.43300000000000033,3.1178226451155484,-2.4108677972516346,2.402944230218962
0.43400000000000033,3.1205631857108767,-2.411796724294682,2.40478676629195
0.43500000000000033,3.1233016161904534,-2.4127230579249197,2.4066259821511147
0.43600000000000033,3.1260379309973296,-2.413646798967701,2.4084618798631308
0.43700000000000033,3.128772124588595,-2.4145679482895113,2.4102944615262656
0.43800000000000033,3.131504191435456,-2.4154865067977913,2.41212372927023
0.43900000000000033,3.13423412602331,-2.416402475440753,2.413949685256029
0.44000000000000034,3.136961922851826,-2.417315855207201,2.4157723316758064
0.44100000000000034,3.139687576435017,-2.418226647126346,2.417591670752696
0.44200000000000034,3.142411081301321,-2.419134852267623,2.4194077047406664
0.44300000000000034,3.145132431993675,-2.4200404717405046,2.4212204359243663
0.44400000000000034,3.1478516230695943,-2.4209435066943157,2.4230298666189687
0.44500000000000034,3.1505686491012486,-2.421843958318044,2.424835999170014
0.44600000000000034,3.1532835046755388,-2.4227418278401527,2.4266388359532534
0.44700000000000034,3.155996184394175,-2.42363711652839,2.428438379374487
0.44800000000000034,3.158706682873753,-2.4245298256895986,2.4302346318694075
0.44900000000000034,3.161414994745832,-2.425419956669524,2.4320275959034383
0.45000000000000034,3.164121114657011,-2.4263075108526206,2.4338172739715707
0.45100000000000035,3.166825037269007,-2.4271924896618593,2.435603668598202
0.45200000000000035,3.1695267572587316,-2.4280748945585318,2.4373867823369735
0.45300000000000035,3.172226269318367,-2.428954727042054,2.439166617770603
0.45400000000000035,3.1749235681554446,-2.4298319886497715,2.440943177510721
0.45500000000000035,3.1776186484929214,-2.4307066809567583,2.442716464197706
0.45600000000000035,3.1803115050692568,-2.4315788055756222,2.444486480500515
0.45700000000000035,3.1830021326384887,-2.432448364156302,2.446253229116516
0.45800000000000035,3.185690525970312,-2.433315358385868,2.44801671277132
0.45900000000000035,3.1883766798501525,-2.4341797899883217,2.449776934218612
0.46000000000000035,3.1910605890792465,-2.4350416607243925,2.4515338962399786
0.46100000000000035,3.193742248474714,-2.4359009723913343,2.4532876016447376
0.46200000000000035,3.196421652869637,-2.436757726822723,2.4550380532697664
0.46300000000000036,3.1990987971131353,-2.4376119258882505,2.4567852539793296
0.46400000000000036,3.2017736760704416,-2.4384635714935197,2.4585292066649043
0.46500000000000036,3.204446284622978,-2.4393126655798385,2.4602699142450066
