time,theta0,theta1,theta2
0.35500000000000026,0.8929050747151026,-1.4551844173005257,0.2473779819117003
0.35600000000000026,0.8908004827394154,-1.4548367929625532,0.2444955876552156
0.35700000000000026,0.8886992548305185,-1.4544934591731669,0.2416147771092855
0.35800000000000026,0.8866013917774318,-1.454154413270044,0.23873555654000206
0.35900000000000026,0.8845068943300768,-1.4538196525102496,0.23585793220484003
0.36000000000000026,0.8824157631993047,-1.4534891740703424,0.23298191035262228
0.36100000000000027,0.8803279990569229,-1.4531629750464798,0.23010749722348348
0.36200000000000027,0.8782436025357235,-1.4528410524545303,0.2272346990488316
0.36300000000000027,0.8761625742295146,-1.4525234032301926,0.22436352205130872
0.36400000000000027,0.8740849146931527,-1.452210024229113,0.2214939724447548
0.36500000000000027,0.8720106244425764,-1.4519009122270115,0.21862605643416594
0.36600000000000027,0.8699397039548421,-1.451596063919811,0.21575978021565553
0.36700000000000027,0.8678721536681621,-1.4512954759237733,0.2128951499764119
0.36800000000000027,0.865807973981943,-1.4509991447756336,0.21003217189465812
0.36900000000000027,0.8637471652568266,-1.4507070669327438,0.20717085213961034
0.3700000000000003,0.8616897278147327,-1.4504192387732204,0.20431119687143326
0.3710000000000003,0.8596356619389028,-1.4501356565960934,0.20145321224119836
0.3720000000000003,0.8575849678739457,-1.4498563166214633,0.198596904390838
0.3730000000000003,0.8555376458258862,-1.4495812149906584,0.19574227945310407
0.3740000000000003,0.8534936959622123,-1.4493103477663998,0.19288934355151804
0.3750000000000003,0.8514531184119277,-1.4490437109329677,0.19003810280033037
0.3760000000000003,0.8494159132656033,-1.4487813003963756,0.1871885633044685
0.3770000000000003,0.8473820805754319,-1.4485231119845445,0.1843407311594947
0.3780000000000003,0.8453516203552828,-1.4482691414474846,0.18149461245155335
0.3790000000000003,0.8433245325807613,-1.4480193844574791,0.17865021325732772
0.3800000000000003,0.8413008171892662,-1.4477738366092734,0.17580753964398727
0.3810000000000003,0.83928047408005,-1.4475324934202676,0.17296659766913838
0.3820000000000003,0.8372635031142838,-1.4472953503307138,0.17012739338077723
0.3830000000000003,0.835249904115119,-1.4470624027039185,0.1672899328172352
0.3840000000000003,0.8332396768677538,-1.4468336458264464,0.16445422200712917
0.3850000000000003,0.8312328211195,-1.4466090749083302,0.1616202669693092
0.3860000000000003,0.8292293365798532,-1.446388685083284,0.15878807371280762
0.3870000000000003,0.8272292229205626,-1.4461724714089228,0.15595764823678376
0.3880000000000003,0.8252324797757026,-1.4459604288669814,0.15312899653047096
0.3890000000000003,0.8232391067417476,-1.4457525523635417,0.1503021245731229
0.3900000000000003,0.8212491033776478,-1.4455488367292624,0.14747703833395945
0.3910000000000003,0.8192624692049041,-1.445349276719614,0.14465374377210724
0.3920000000000003,0.8172792037076496,-1.445153867015113,0.14183224683655088
0.3930000000000003,0.8152993063327282,-1.4449626022215676,0.13901255346606978
0.3940000000000003,0.8133227764897765,-1.4447754768703214,0.13619466958918502
0.3950000000000003,0.811349613551308,-1.4445924854185024,0.1333786011241018
0.3960000000000003,0.8093798168527975,-1.44441362224928,0.130564353978648
0.3970000000000003,0.8074133856927674,-1.4442388816721174,0.12775193405022023
0.3980000000000003,0.8054503193328785,-1.4440682579230382,0.12494134722572217
0.3990000000000003,0.8034906169980155,-1.4439017451648866,0.12213259938150603
0.4000000000000003,0.8015342778763822,-1.4437393374876009,0.11932569638331164
0.4010000000000003,0.7995813011195919,-1.4435810289084832,0.11652064408620644
0.4020000000000003,0.7976316858427641,-1.4434268133724784,0.11371744833452517
0.4030000000000003,0.7956854311246176,-1.443276684752452,0.11091611496180723
0.4040000000000003,0.7937425360075713,-1.4431306368494776,0.10811664979073513
0.4050000000000003,0.7918029994978407,-1.4429886633931215,0.10531905863307306
