time,B1_0,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B2_0,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15
0.033000000,0.544005150,0.000000000,0.839081878,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.839081878,0.000000000,0.544005150,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.414347476,0.000000000,0.910118766,-0.839081878,0.000000000,1.000000000,0.000000000,0.000000000,-0.910118766,0.000000000,-0.414347476,-0.544005150,0.000000000,0.000000000,0.000000000,1.000000000
0.034000000,0.544228899,0.000000000,0.838936771,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.838936771,0.000000000,0.544228899,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.414237897,0.000000000,0.910168646,-0.838936771,0.000000000,1.000000000,0.000000000,0.000000000,-0.910168646,0.000000000,-0.414237897,-0.544228899,0.000000000,0.000000000,0.000000000,1.000000000
0.035000000,0.544459151,0.000000000,0.838787359,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.838787359,0.000000000,0.544459151,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.414125032,0.000000000,0.910220005,-0.838787359,0.000000000,1.000000000,0.000000000,0.000000000,-0.910220005,0.000000000,-0.414125032,-0.544459151,0.000000000,0.000000000,0.000000000,1.000000000
0.036000000,0.544695897,0.000000000,0.838633639,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.838633639,0.000000000,0.544695897,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.414008875,0.000000000,0.910272845,-0.838633639,0.000000000,1.000000000,0.000000000,0.000000000,-0.910272845,0.000000000,-0.414008875,-0.544695897,0.000000000,0.000000000,0.000000000,1.000000000
0.037000000,0.544939130,0.000000000,0.838475608,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.838475608,0.000000000,0.544939130,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.413889420,0.000000000,0.910327165,-0.838475608,0.000000000,1.000000000,0.000000000,0.000000000,-0.910327165,0.000000000,-0.413889420,-0.544939130,0.000000000,0.000000000,0.000000000,1.000000000
0.038000000,0.545188843,0.000000000,0.838313262,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.838313262,0.000000000,0.545188843,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.413766663,0.000000000,0.910382968,-0.838313262,0.000000000,1.000000000,0.000000000,0.000000000,-0.910382968,0.000000000,-0.413766663,-0.545188843,0.000000000,0.000000000,0.000000000,1.000000000
0.039000000,0.545445029,0.000000000,0.838146598,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.838146598,0.000000000,0.545445029,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.413640596,0.000000000,0.910440255,-0.838146598,0.000000000,1.000000000,0.000000000,0.000000000,-0.910440255,0.000000000,-0.413640596,-0.545445029,0.000000000,0.000000000,0.000000000,1.000000000
0.040000000,0.545707679,0.000000000,0.837975613,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.837975613,0.000000000,0.545707679,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.413511214,0.000000000,0.910499026,-0.837975613,0.000000000,1.000000000,0.000000000,0.000000000,-0.910499026,0.000000000,-0.413511214,-0.545707679,0.000000000,0.000000000,0.000000000,1.000000000
0.041000000,0.545976787,0.000000000,0.837800303,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.837800303,0.000000000,0.545976787,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.413378511,0.000000000,0.910559282,-0.837800303,0.000000000,1.000000000,0.000000000,0.000000000,-0.910559282,0.000000000,-0.413378511,-0.545976787,0.000000000,0.000000000,0.000000000,1.000000000
0.042000000,0.546252343,0.000000000,0.837620664,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.837620664,0.000000000,0.546252343,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.413242480,0.000000000,0.910621026,-0.837620664,0.000000000,1.000000000,0.000000000,0.000000000,-0.910621026,0.000000000,-0.413242480,-0.546252343,0.000000000,0.000000000,0.000000000,1.000000000
0.043000000,0.546534340,0.000000000,0.837436693,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.837436693,0.000000000,0.546534340,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.413103114,0.000000000,0.910684258,-0.837436693,0.000000000,1.000000000,0.000000000,0.000000000,-0.910684258,0.000000000,-0.413103114,-0.546534340,0.000000000,0.000000000,0.000000000,1.000000000
0.044000000,0.546822769,0.000000000,0.837248386,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.837248386,0.000000000,0.546822769,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.412960407,0.000000000,0.910748979,-0.837248386,0.000000000,1.000000000,0.000000000,0.000000000,-0.910748979,0.000000000,-0.412960407,-0.546822769,0.000000000,0.000000000,0.000000000,1.000000000
0.045000000,0.547117621,0.000000000,0.837055738,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.837055738,0.000000000,0.547117621,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.412814352,0.000000000,0.910815190,-0.837055738,0.000000000,1.000000000,0.000000000,0.000000000,-0.910815190,0.000000000,-0.412814352,-0.547117621,0.000000000,0.000000000,0.000000000,1.000000000
0.046000000,0.547418888,0.000000000,0.836858746,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.836858746,0.000000000,0.547418888,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.412664941,0.000000000,0.910882894,-0.836858746,0.000000000,1.000000000,0.000000000,0.000000000,-0.910882894,0.000000000,-0.412664941,-0.547418888,0.000000000,0.000000000,0.000000000,1.000000000
0.047000000,0.547726560,0.000000000,0.836657406,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.836657406,0.000000000,0.547726560,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.412512168,0.000000000,0.910952091,-0.836657406,0.000000000,1.000000000,0.000000000,0.000000000,-0.910952091,0.000000000,-0.412512168,-0.547726560,0.000000000,0.000000000,0.000000000,1.000000000
0.048000000,0.548040628,0.000000000,0.836451714,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.836451714,0.000000000,0.548040628,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.412356024,0.000000000,0.911022782,-0.836451714,0.000000000,1.000000000,0.000000000,0.000000000,-0.911022782,0.000000000,-0.412356024,-0.548040628,0.000000000,0.000000000,0.000000000,1.000000000
0.049000000,0.548361083,0.000000000,0.836241665,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.836241665,0.000000000,0.548361083,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.412196504,0.000000000,0.911094969,-0.836241665,0.000000000,1.000000000,0.000000000,0.000000000,-0.911094969,0.000000000,-0.412196504,-0.548361083,0.000000000,0.000000000,0.000000000,1.000000000
0.050000000,0.548687915,0.000000000,0.836027256,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.836027256,0.000000000,0.548687915,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.412033598,0.000000000,0.911168653,-0.836027256,0.000000000,1.000000000,0.000000000,0.000000000,-0.911168653,0.000000000,-0.412033598,-0.548687915,0.000000000,0.000000000,0.000000000,1.000000000
0.051000000,0.549021113,0.000000000,0.835808481,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.835808481,0.000000000,0.549021113,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.411867298,0.000000000,0.911243836,-0.835808481,0.000000000,1.000000000,0.000000000,0.000000000,-0.911243836,0.000000000,-0.411867298,-0.549021113,0.000000000,0.000000000,0.000000000,1.000000000
0.052000000,0.549360669,0.000000000,0.835585337,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.835585337,0.000000000,0.549360669,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.411697598,0.000000000,0.911320519,-0.835585337,0.000000000,1.000000000,0.000000000,0.000000000,-0.911320519,0.000000000,-0.411697598,-0.549360669,0.000000000,0.000000000,0.000000000,1.000000000
0.053000000,0.549706571,0.000000000,0.835357819,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.835357819,0.000000000,0.549706571,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.411524489,0.000000000,0.911398703,-0.835357819,0.000000000,1.000000000,0.000000000,0.000000000,-0.911398703,0.000000000,-0.411524489,-0.549706571,0.000000000,0.000000000,0.000000000,1.000000000
0.054000000,0.550058810,0.000000000,0.835125922,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.835125922,0.000000000,0.550058810,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.411347962,0.000000000,0.911478389,-0.835125922,0.000000000,1.000000000,0.000000000,0.000000000,-0.911478389,0.000000000,-0.411347962,-0.550058810,0.000000000,0.000000000,0.000000000,1.000000000
0.055000000,0.550417374,0.000000000,0.834889642,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.834889642,0.000000000,0.550417374,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.411168009,0.000000000,0.911559580,-0.834889642,0.000000000,1.000000000,0.000000000,0.000000000,-0.911559580,0.000000000,-0.411168009,-0.550417374,0.000000000,0.000000000,0.000000000,1.000000000
0.056000000,0.550782253,0.000000000,0.834648974,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.834648974,0.000000000,0.550782253,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.410984621,0.000000000,0.911642277,-0.834648974,0.000000000,1.000000000,0.000000000,0.000000000,-0.911642277,0.000000000,-0.410984621,-0.550782253,0.000000000,0.000000000,0.000000000,1.000000000
0.057000000,0.551153435,0.000000000,0.834403913,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.834403913,0.000000000,0.551153435,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.410797790,0.000000000,0.911726481,-0.834403913,0.000000000,1.000000000,0.000000000,0.000000000,-0.911726481,0.000000000,-0.410797790,-0.551153435,0.000000000,0.000000000,0.000000000,1.000000000
0.058000000,0.551530910,0.000000000,0.834154455,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.834154455,0.000000000,0.551530910,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.410607506,0.000000000,0.911812193,-0.834154455,0.000000000,1.000000000,0.000000000,0.000000000,-0.911812193,0.000000000,-0.410607506,-0.551530910,0.000000000,0.000000000,0.000000000,1.000000000
0.059000000,0.551914666,0.000000000,0.833900594,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.833900594,0.000000000,0.551914666,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.410413761,0.000000000,0.911899416,-0.833900594,0.000000000,1.000000000,0.000000000,0.000000000,-0.911899416,0.000000000,-0.410413761,-0.551914666,0.000000000,0.000000000,0.000000000,1.000000000
0.060000000,0.552304692,0.000000000,0.833642326,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.833642326,0.000000000,0.552304692,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.410216545,0.000000000,0.911988150,-0.833642326,0.000000000,1.000000000,0.000000000,0.000000000,-0.911988150,0.000000000,-0.410216545,-0.552304692,0.000000000,0.000000000,0.000000000,1.000000000
0.061000000,0.552700975,0.000000000,0.833379645,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.833379645,0.000000000,0.552700975,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.410015849,0.000000000,0.912078398,-0.833379645,0.000000000,1.000000000,0.000000000,0.000000000,-0.912078398,0.000000000,-0.410015849,-0.552700975,0.000000000,0.000000000,0.000000000,1.000000000
0.062000000,0.553103503,0.000000000,0.833112546,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.833112546,0.000000000,0.553103503,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.409811663,0.000000000,0.912170160,-0.833112546,0.000000000,1.000000000,0.000000000,0.000000000,-0.912170160,0.000000000,-0.409811663,-0.553103503,0.000000000,0.000000000,0.000000000,1.000000000
0.063000000,0.553512265,0.000000000,0.832841025,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.832841025,0.000000000,0.553512265,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.409603977,0.000000000,0.912263439,-0.832841025,0.000000000,1.000000000,0.000000000,0.000000000,-0.912263439,0.000000000,-0.409603977,-0.553512265,0.000000000,0.000000000,0.000000000,1.000000000
0.064000000,0.553927247,0.000000000,0.832565075,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.832565075,0.000000000,0.553927247,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.409392783,0.000000000,0.912358235,-0.832565075,0.000000000,1.000000000,0.000000000,0.000000000,-0.912358235,0.000000000,-0.409392783,-0.553927247,0.000000000,0.000000000,0.000000000,1.000000000
0.065000000,0.554348438,0.000000000,0.832284692,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.832284692,0.000000000,0.554348438,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.409178069,0.000000000,0.912454551,-0.832284692,0.000000000,1.000000000,0.000000000,0.000000000,-0.912454551,0.000000000,-0.409178069,-0.554348438,0.000000000,0.000000000,0.000000000,1.000000000
0.066000000,0.554775824,0.000000000,0.831999871,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.831999871,0.000000000,0.554775824,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.408959825,0.000000000,0.912552388,-0.831999871,0.000000000,1.000000000,0.000000000,0.000000000,-0.912552388,0.000000000,-0.408959825,-0.554775824,0.000000000,0.000000000,0.000000000,1.000000000
0.067000000,0.555209393,0.000000000,0.831710605,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.831710605,0.000000000,0.555209393,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.408738042,0.000000000,0.912651748,-0.831710605,0.000000000,1.000000000,0.000000000,0.000000000,-0.912651748,0.000000000,-0.408738042,-0.555209393,0.000000000,0.000000000,0.000000000,1.000000000
0.068000000,0.555649131,0.000000000,0.831416889,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.831416889,0.000000000,0.555649131,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.408512708,0.000000000,0.912752632,-0.831416889,0.000000000,1.000000000,0.000000000,0.000000000,-0.912752632,0.000000000,-0.408512708,-0.555649131,0.000000000,0.000000000,0.000000000,1.000000000
0.069000000,0.556095025,0.000000000,0.831118718,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.831118718,0.000000000,0.556095025,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.408283813,0.000000000,0.912855042,-0.831118718,0.000000000,1.000000000,0.000000000,0.000000000,-0.912855042,0.000000000,-0.408283813,-0.556095025,0.000000000,0.000000000,0.000000000,1.000000000
0.070000000,0.556547061,0.000000000,0.830816086,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.830816086,0.000000000,0.556547061,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.408051347,0.000000000,0.912958980,-0.830816086,0.000000000,1.000000000,0.000000000,0.000000000,-0.912958980,0.000000000,-0.408051347,-0.556547061,0.000000000,0.000000000,0.000000000,1.000000000
0.071000000,0.557005226,0.000000000,0.830508988,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.830508988,0.000000000,0.557005226,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.407815298,0.000000000,0.913064446,-0.830508988,0.000000000,1.000000000,0.000000000,0.000000000,-0.913064446,0.000000000,-0.407815298,-0.557005226,0.000000000,0.000000000,0.000000000,1.000000000
0.072000000,0.557469505,0.000000000,0.830197417,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.830197417,0.000000000,0.557469505,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.407575655,0.000000000,0.913171444,-0.830197417,0.000000000,1.000000000,0.000000000,0.000000000,-0.913171444,0.000000000,-0.407575655,-0.557469505,0.000000000,0.000000000,0.000000000,1.000000000
0.073000000,0.557939884,0.000000000,0.829881368,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.829881368,0.000000000,0.557939884,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.407332407,0.000000000,0.913279974,-0.829881368,0.000000000,1.000000000,0.000000000,0.000000000,-0.913279974,0.000000000,-0.407332407,-0.557939884,0.000000000,0.000000000,0.000000000,1.000000000
0.074000000,0.558416350,0.000000000,0.829560836,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.829560836,0.000000000,0.558416350,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.407085543,0.000000000,0.913390038,-0.829560836,0.000000000,1.000000000,0.000000000,0.000000000,-0.913390038,0.000000000,-0.407085543,-0.558416350,0.000000000,0.000000000,0.000000000,1.000000000
0.075000000,0.558898887,0.000000000,0.829235813,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.829235813,0.000000000,0.558898887,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.406835050,0.000000000,0.913501638,-0.829235813,0.000000000,1.000000000,0.000000000,0.000000000,-0.913501638,0.000000000,-0.406835050,-0.558898887,0.000000000,0.000000000,0.000000000,1.000000000
0.076000000,0.559387481,0.000000000,0.828906295,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.828906295,0.000000000,0.559387481,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.406580918,0.000000000,0.913614775,-0.828906295,0.000000000,1.000000000,0.000000000,0.000000000,-0.913614775,0.000000000,-0.406580918,-0.559387481,0.000000000,0.000000000,0.000000000,1.000000000
0.077000000,0.559882116,0.000000000,0.828572276,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.828572276,0.000000000,0.559882116,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.406323135,0.000000000,0.913729451,-0.828572276,0.000000000,1.000000000,0.000000000,0.000000000,-0.913729451,0.000000000,-0.406323135,-0.559882116,0.000000000,0.000000000,0.000000000,1.000000000
0.078000000,0.560382778,0.000000000,0.828233748,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.828233748,0.000000000,0.560382778,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.406061688,0.000000000,0.913845668,-0.828233748,0.000000000,1.000000000,0.000000000,0.000000000,-0.913845668,0.000000000,-0.406061688,-0.560382778,0.000000000,0.000000000,0.000000000,1.000000000
0.079000000,0.560889452,0.000000000,0.827890707,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.827890707,0.000000000,0.560889452,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.405796566,0.000000000,0.913963428,-0.827890707,0.000000000,1.000000000,0.000000000,0.000000000,-0.913963428,0.000000000,-0.405796566,-0.560889452,0.000000000,0.000000000,0.000000000,1.000000000
0.080000000,0.561402121,0.000000000,0.827543146,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.827543146,0.000000000,0.561402121,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.405527755,0.000000000,0.914082731,-0.827543146,0.000000000,1.000000000,0.000000000,0.000000000,-0.914082731,0.000000000,-0.405527755,-0.561402121,0.000000000,0.000000000,0.000000000,1.000000000
0.081000000,0.561920771,0.000000000,0.827191059,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.827191059,0.000000000,0.561920771,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.405255245,0.000000000,0.914203581,-0.827191059,0.000000000,1.000000000,0.000000000,0.000000000,-0.914203581,0.000000000,-0.405255245,-0.561920771,0.000000000,0.000000000,0.000000000,1.000000000
0.082000000,0.562445384,0.000000000,0.826834439,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.826834439,0.000000000,0.562445384,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.404979021,0.000000000,0.914325977,-0.826834439,0.000000000,1.000000000,0.000000000,0.000000000,-0.914325977,0.000000000,-0.404979021,-0.562445384,0.000000000,0.000000000,0.000000000,1.000000000
0.083000000,0.562975946,0.000000000,0.826473281,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.826473281,0.000000000,0.562975946,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.404699072,0.000000000,0.914449923,-0.826473281,0.000000000,1.000000000,0.000000000,0.000000000,-0.914449923,0.000000000,-0.404699072,-0.562975946,0.000000000,0.000000000,0.000000000,1.000000000
0.084000000,0.563512440,0.000000000,0.826107578,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.826107578,0.000000000,0.563512440,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.404415384,0.000000000,0.914575419,-0.826107578,0.000000000,1.000000000,0.000000000,0.000000000,-0.914575419,0.000000000,-0.404415384,-0.563512440,0.000000000,0.000000000,0.000000000,1.000000000
0.085000000,0.564054849,0.000000000,0.825737323,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.825737323,0.000000000,0.564054849,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.404127944,0.000000000,0.914702468,-0.825737323,0.000000000,1.000000000,0.000000000,0.000000000,-0.914702468,0.000000000,-0.404127944,-0.564054849,0.000000000,0.000000000,0.000000000,1.000000000
0.086000000,0.564603157,0.000000000,0.825362511,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.825362511,0.000000000,0.564603157,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.403836740,0.000000000,0.914831071,-0.825362511,0.000000000,1.000000000,0.000000000,0.000000000,-0.914831071,0.000000000,-0.403836740,-0.564603157,0.000000000,0.000000000,0.000000000,1.000000000
0.087000000,0.565157346,0.000000000,0.824983135,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.824983135,0.000000000,0.565157346,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.403541757,0.000000000,0.914961229,-0.824983135,0.000000000,1.000000000,0.000000000,0.000000000,-0.914961229,0.000000000,-0.403541757,-0.565157346,0.000000000,0.000000000,0.000000000,1.000000000
0.088000000,0.565717401,0.000000000,0.824599189,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.824599189,0.000000000,0.565717401,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.403242983,0.000000000,0.915092944,-0.824599189,0.000000000,1.000000000,0.000000000,0.000000000,-0.915092944,0.000000000,-0.403242983,-0.565717401,0.000000000,0.000000000,0.000000000,1.000000000
0.089000000,0.566283303,0.000000000,0.824210665,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.824210665,0.000000000,0.566283303,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.402940403,0.000000000,0.915226219,-0.824210665,0.000000000,1.000000000,0.000000000,0.000000000,-0.915226219,0.000000000,-0.402940403,-0.566283303,0.000000000,0.000000000,0.000000000,1.000000000
0.090000000,0.566855035,0.000000000,0.823817558,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.823817558,0.000000000,0.566855035,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.402634005,0.000000000,0.915361053,-0.823817558,0.000000000,1.000000000,0.000000000,0.000000000,-0.915361053,0.000000000,-0.402634005,-0.566855035,0.000000000,0.000000000,0.000000000,1.000000000
0.091000000,0.567432580,0.000000000,0.823419861,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.823419861,0.000000000,0.567432580,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.402323773,0.000000000,0.915497450,-0.823419861,0.000000000,1.000000000,0.000000000,0.000000000,-0.915497450,0.000000000,-0.402323773,-0.567432580,0.000000000,0.000000000,0.000000000,1.000000000
0.092000000,0.568015919,0.000000000,0.823017567,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.823017567,0.000000000,0.568015919,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.402009695,0.000000000,0.915635411,-0.823017567,0.000000000,1.000000000,0.000000000,0.000000000,-0.915635411,0.000000000,-0.402009695,-0.568015919,0.000000000,0.000000000,0.000000000,1.000000000
0.093000000,0.568605036,0.000000000,0.822610669,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.822610669,0.000000000,0.568605036,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.401691755,0.000000000,0.915774936,-0.822610669,0.000000000,1.000000000,0.000000000,0.000000000,-0.915774936,0.000000000,-0.401691755,-0.568605036,0.000000000,0.000000000,0.000000000,1.000000000
0.094000000,0.569199911,0.000000000,0.822199162,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.822199162,0.000000000,0.569199911,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.401369939,0.000000000,0.915916029,-0.822199162,0.000000000,1.000000000,0.000000000,0.000000000,-0.915916029,0.000000000,-0.401369939,-0.569199911,0.000000000,0.000000000,0.000000000,1.000000000
0.095000000,0.569800526,0.000000000,0.821783038,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.821783038,0.000000000,0.569800526,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.401044234,0.000000000,0.916058690,-0.821783038,0.000000000,1.000000000,0.000000000,0.000000000,-0.916058690,0.000000000,-0.401044234,-0.569800526,0.000000000,0.000000000,0.000000000,1.000000000
0.096000000,0.570406862,0.000000000,0.821362290,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.821362290,0.000000000,0.570406862,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.400714623,0.000000000,0.916202920,-0.821362290,0.000000000,1.000000000,0.000000000,0.000000000,-0.916202920,0.000000000,-0.400714623,-0.570406862,0.000000000,0.000000000,0.000000000,1.000000000
0.097000000,0.571018902,0.000000000,0.820936912,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.820936912,0.000000000,0.571018902,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.400381093,0.000000000,0.916348722,-0.820936912,0.000000000,1.000000000,0.000000000,0.000000000,-0.916348722,0.000000000,-0.400381093,-0.571018902,0.000000000,0.000000000,0.000000000,1.000000000
0.098000000,0.571636625,0.000000000,0.820506897,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.820506897,0.000000000,0.571636625,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.400043628,0.000000000,0.916496097,-0.820506897,0.000000000,1.000000000,0.000000000,0.000000000,-0.916496097,0.000000000,-0.400043628,-0.571636625,0.000000000,0.000000000,0.000000000,1.000000000
0.099000000,0.572260013,0.000000000,0.820072239,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.820072239,0.000000000,0.572260013,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,-0.399702214,0.000000000,0.916645046,-0.820072239,0.000000000,1.000000000,0.000000000,0.000000000,-0.916645046,0.000000000,-0.399702214,-0.572260013,0.000000000,0.000000000,0.000000000,1.000000000
